timestamp,open,high,low,close,volume
1214870400000,1.57602,1.57683,1.57568,1.57608,6294100000
1214871300000,1.57616,1.5767,1.57547,1.57604,5440573457
1214872200000,1.57577,1.57649,1.57548,1.57567,5204650000
1214873100000,1.57578,1.57581,1.57411,1.57466,11137150000
1214874000000,1.57462,1.5751,1.57384,1.57407,6711737500
1214874900000,1.57405,1.5742,1.57239,1.57287,6748100000
1214875800000,1.57316,1.57363,1.57265,1.5734,4292350000
1214876700000,1.57328,1.57397,1.57312,1.57372,6254850000
1214877600000,1.57376,1.57457,1.57332,1.57391,5650100000
1214878500000,1.57399,1.57437,1.57332,1.57369,8254300000
1214879400000,1.57388,1.5746,1.57365,1.57405,5650700000
1214880300000,1.57422,1.57558,1.57389,1.57535,4512700000
1214881200000,1.57518,1.57538,1.5745,1.57467,4739450000
1214882100000,1.57467,1.57557,1.57448,1.57523,4958590957
1214883000000,1.57518,1.57597,1.57504,1.57532,2605000000
1214883900000,1.57517,1.57581,1.57487,1.57538,5155650000
1214884800000,1.57554,1.57633,1.5751,1.5759,5308775000
1214885700000,1.57584,1.5762,1.57488,1.5753,3997300000
1214886600000,1.57493,1.5754,1.57424,1.57476,4186750000
1214887500000,1.57469,1.57524,1.57361,1.57398,4580450000
1214888400000,1.57383,1.57481,1.57347,1.57405,7150850000
1214889300000,1.57402,1.57535,1.57295,1.57494,7194750000
1214890200000,1.57478,1.57571,1.57438,1.57543,5926300000
1214891100000,1.57535,1.57653,1.57502,1.57596,7717545000
1214892000000,1.57586,1.57774,1.57586,1.5768,12023725000
1214892900000,1.57696,1.57736,1.5762,1.57694,11630945000
1214893800000,1.57748,1.57758,1.57624,1.57665,11772175000
1214894700000,1.57652,1.57678,1.57351,1.57406,13994000000
1214895600000,1.57388,1.57414,1.5721,1.57335,12589490000
1214896500000,1.57362,1.57536,1.57337,1.57416,13264850000
1214897400000,1.57416,1.57532,1.57387,1.57464,14920700000
1214898300000,1.57467,1.57605,1.57418,1.57509,13458500000
1214899200000,1.57575,1.57649,1.57524,1.57618,13471387000
1214900100000,1.57606,1.57678,1.57538,1.57651,9878537500
1214901000000,1.57642,1.57688,1.57546,1.57578,11649400000
1214901900000,1.57576,1.57603,1.57455,1.57537,10999000000
1214902800000,1.57529,1.57595,1.57479,1.57551,10519950000
1214903700000,1.57555,1.57717,1.57515,1.57684,10765000000
1214904600000,1.57716,1.57757,1.5762,1.5765,11123600000
1214905500000,1.57672,1.57844,1.57632,1.5777,11760500000
1214906400000,1.5776,1.57814,1.5764,1.57771,9078000000
1214907300000,1.57771,1.58052,1.57755,1.58003,12085300000
1214908200000,1.58003,1.58063,1.57872,1.57973,8507600000
1214909100000,1.57976,1.58173,1.57903,1.58099,11075445000
1214910000000,1.58084,1.58147,1.57883,1.57993,9082300000
1214910900000,1.57985,1.58005,1.57891,1.57923,8587500000
1214911800000,1.57935,1.5799,1.57795,1.57828,9673850000
1214912700000,1.57804,1.57879,1.57744,1.57807,14240350000
1214913600000,1.57793,1.57833,1.57697,1.57712,14328450000
1214914500000,1.57719,1.57898,1.57699,1.57882,16942450000
1214915400000,1.57857,1.57955,1.57808,1.57846,17639950000
1214916300000,1.57836,1.57881,1.57744,1.57835,15199462000
1214917200000,1.57827,1.58028,1.57795,1.57987,16084450000
1214918100000,1.57993,1.58019,1.57877,1.57948,16565200000
