timestamp,open,high,low,close,volume
1204495200000,1.51928,1.52002,1.51909,1.51978,1947400000
1204496100000,1.51965,1.51988,1.51923,1.51966,1580400000
1204497000000,1.51947,1.52067,1.51931,1.5199,2360900000
1204497900000,1.51985,1.52078,1.51933,1.52066,2711300000
1204498800000,1.52065,1.52256,1.52026,1.52058,2446100000
1204499700000,1.52065,1.52071,1.51854,1.51888,3899250000
1204500600000,1.51867,1.52044,1.51862,1.51953,2565850000
1204501500000,1.51941,1.52016,1.51931,1.51987,4351700000
1204502400000,1.51987,1.52044,1.51854,1.519,3738600000
1204503300000,1.51914,1.52079,1.51884,1.52033,2657600000
1204504200000,1.52055,1.52137,1.51996,1.52123,3665200000
1204505100000,1.52126,1.52159,1.52069,1.52125,2575900000
1204506000000,1.52116,1.52159,1.51941,1.51978,2744225000
1204506900000,1.51957,1.51988,1.51812,1.51899,2424400000
1204507800000,1.51876,1.51964,1.51856,1.51948,1500400000
1204508700000,1.51952,1.52065,1.51882,1.51977,1971200000
1204509600000,1.51961,1.52004,1.51906,1.51966,2800175000
1204510500000,1.5195,1.52054,1.51921,1.52003,2460300000
1204511400000,1.52003,1.5202,1.51935,1.51978,4137000000
1204512300000,1.51969,1.52011,1.51919,1.51975,1959637500
1204513200000,1.51968,1.52019,1.51912,1.52003,3605900000
1204514100000,1.52004,1.5204,1.51948,1.52026,4821400000
1204515000000,1.52014,1.5205,1.51961,1.52013,5556447000
1204515900000,1.5201,1.52055,1.51976,1.52007,7523850000
1204516800000,1.5202,1.52039,1.51955,1.5199,6447750000
1204517700000,1.51998,1.52117,1.51976,1.52068,5281600000
1204518600000,1.52067,1.52142,1.52029,1.52066,6622600000
1204519500000,1.52081,1.52116,1.52004,1.52045,8689044000
1204520400000,1.52044,1.52109,1.51993,1.52047,8138900000
1204521300000,1.5204,1.52148,1.52012,1.52113,10399147000
1204522200000,1.52102,1.52179,1.5208,1.52157,7292247000
1204523100000,1.52159,1.52181,1.52077,1.52105,8879850000
1204524000000,1.52095,1.52171,1.52073,1.52145,12347200000
1204524900000,1.52155,1.52206,1.52101,1.52162,11290850000
1204525800000,1.5216,1.52317,1.52094,1.52303,8209597000
1204526700000,1.52303,1.5237,1.52194,1.5223,8022347000
1204527600000,1.52227,1.52269,1.52089,1.52089,10991047000
1204528500000,1.52115,1.52266,1.52007,1.52083,10578600000
1204529400000,1.5208,1.52277,1.52064,1.52207,12283147000
1204530300000,1.52227,1.52316,1.51955,1.52013,14213950000
1204531200000,1.52013,1.52047,1.51744,1.51778,14310350000
1204532100000,1.51795,1.51892,1.51714,1.51729,13417050000
1204533000000,1.51724,1.51851,1.51653,1.51705,14762587500
1204533900000,1.51736,1.51788,1.51593,1.51766,15046544000
1204534800000,1.51766,1.51783,1.5169,1.51707,15364850000
1204535700000,1.51705,1.51729,1.51629,1.51665,14616500000
1204536600000,1.51697,1.51855,1.51654,1.51733,15405100000
1204537500000,1.51715,1.51753,1.51622,1.51688,17023387500
1204538400000,1.51702,1.51736,1.51588,1.51624,5389600000
1204539300000,1.51615,1.51702,1.51584,1.51657,16066300000
1204540200000,1.5166,1.51731,1.51596,1.51633,16573450000
1204541100000,1.51635,1.51754,1.51594,1.51723,16525200000
1204542000000,1.51708,1.51914,1.51686,1.51829,15611447000
1204542900000,1.51844,1.5189,1.51676,1.51728,17421050000
1204543800000,1.51744,1.51819,1.5168,1.51783,17645300000
1204544700000,1.51769,1.51932,1.51745,1.5193,14622744000
