timestamp,open,high,low,close,volume
1222819200000,1.4119,1.41235,1.41005,1.4109,4618600000
1222820100000,1.4109,1.4115,1.40975,1.4106,5799900000
1222821000000,1.4106,1.4114,1.41005,1.4114,5757700000
1222821900000,1.4114,1.414,1.4112,1.4121,13946400000
1222822800000,1.4121,1.4123,1.40965,1.4104,6614200000
1222823700000,1.4104,1.4114,1.40915,1.4111,7376100000
1222824600000,1.4112,1.4112,1.4101,1.4107,4722000000
1222825500000,1.4107,1.41085,1.409,1.4099,4817600000
1222826400000,1.4099,1.4104,1.4083,1.40865,5338900000
1222827300000,1.40865,1.4104,1.4074,1.4092,7297000000
1222828200000,1.4092,1.4107,1.4082,1.4102,4390000000
1222829100000,1.4102,1.41225,1.40995,1.41165,4067200000
1222830000000,1.41165,1.41165,1.40965,1.4114,4149700000
1222830900000,1.4114,1.4129,1.411,1.41245,4016600000
1222831800000,1.41245,1.41245,1.411,1.41225,1997700000
1222832700000,1.4123,1.4128,1.41145,1.4128,6899600000
1222833600000,1.4128,1.4131,1.4115,1.4118,5097700000
1222834500000,1.4118,1.4134,1.41155,1.413,3866400000
1222835400000,1.413,1.4134,1.4121,1.4122,4765400000
1222836300000,1.4122,1.4122,1.411,1.4115,4594400000
1222837200000,1.4115,1.4117,1.40895,1.41005,7014100000
1222838100000,1.41005,1.4116,1.4099,1.4108,6445800000
1222839000000,1.41085,1.411,1.40805,1.4086,4646800000
1222839900000,1.4086,1.41,1.40745,1.4095,6581500000
1222840800000,1.4095,1.4132,1.409,1.4123,9809600000
1222841700000,1.41235,1.4146,1.4114,1.414,8464200000
1222842600000,1.414,1.414,1.4112,1.41205,9156200000
1222843500000,1.41205,1.41275,1.4087,1.4088,13099775000
1222844400000,1.4088,1.41085,1.4082,1.4101,9601350000
1222845300000,1.41015,1.4138,1.4101,1.4133,11426200000
1222846200000,1.41335,1.41645,1.41305,1.414,16461000000
1222847100000,1.414,1.41425,1.41185,1.41248,14615900000
1222848000000,1.4125,1.41385,1.4113,1.4116,13703200000
1222848900000,1.41165,1.4122,1.4114,1.4117,10424100000
1222849800000,1.4117,1.4148,1.4113,1.41415,12340000000
1222850700000,1.41415,1.4149,1.4133,1.4145,6644300000
1222851600000,1.4145,1.4145,1.4129,1.41405,11314400000
1222852500000,1.414,1.4154,1.4138,1.41385,12566000000
1222853400000,1.41385,1.41695,1.4137,1.41665,13879300000
