timestamp,open,high,low,close,volume
1743465600000,1.08174,1.08235,1.08173,1.08228,1018480000
1743466500000,1.08229,1.08255,1.08216,1.08216,681120000
1743467400000,1.08216,1.08222,1.082,1.08213,750870000
1743468300000,1.08214,1.08264,1.08198,1.08253,1199370000
1743469200000,1.08252,1.08267,1.08208,1.08239,1234500000
1743470100000,1.08238,1.08256,1.08218,1.08245,1109400000
1743471000000,1.08246,1.08251,1.08175,1.08212,879870000
1743471900000,1.08213,1.0822,1.08168,1.08204,999150000
1743472800000,1.08204,1.08244,1.08198,1.0824,1473040000
1743473700000,1.08239,1.08281,1.0823,1.08255,1022380000
1743474600000,1.08256,1.08271,1.08238,1.08242,698170000
1743475500000,1.08242,1.08264,1.08229,1.08239,529690000
1743476400000,1.0824,1.08247,1.08212,1.0823,382470000
1743477300000,1.08233,1.08249,1.0823,1.08239,273000000
1743478200000,1.08236,1.08278,1.08228,1.08251,859150000
1743479100000,1.08253,1.08271,1.08237,1.08265,570330000
1743480000000,1.08266,1.08299,1.08262,1.08271,523020000
1743480900000,1.08272,1.08279,1.08249,1.0826,371700000
1743481800000,1.08262,1.08295,1.08262,1.08271,567930000
1743482700000,1.0827,1.08298,1.08247,1.08249,514120000
1743483600000,1.0825,1.08251,1.08173,1.08174,1173440000
1743484500000,1.08173,1.08187,1.08122,1.08134,1294280000
1743485400000,1.08139,1.08169,1.0812,1.08159,713190000
1743486300000,1.08159,1.08165,1.08064,1.08069,1345380000
1743487200000,1.0807,1.0808,1.08007,1.08048,1500970000
1743488100000,1.0805,1.08074,1.07986,1.08008,1323070000
1743489000000,1.08007,1.08079,1.07991,1.08057,1855700000
1743489900000,1.08058,1.08104,1.08027,1.0808,1640170000
1743490800000,1.08079,1.08109,1.08006,1.08105,2597710000
1743491700000,1.08104,1.08123,1.07991,1.08038,2652550000
1743492600000,1.0804,1.08081,1.07992,1.07996,2031940000
1743493500000,1.07996,1.08034,1.07993,1.08016,2034570000
1743494400000,1.08013,1.08074,1.08003,1.08062,1979790000
1743495300000,1.08063,1.081,1.08032,1.08089,1831700000
1743496200000,1.0809,1.08148,1.08077,1.08106,1848240000
1743497100000,1.08105,1.08178,1.08104,1.08176,1482980000
1743498000000,1.08174,1.08291,1.08165,1.08239,1740020000
1743498900000,1.08238,1.08242,1.08165,1.08226,2295330000
1743499800000,1.08225,1.08247,1.08164,1.08165,1511480000
1743500700000,1.08164,1.08212,1.08145,1.08172,1272250000
1743501600000,1.08171,1.08184,1.079,1.07968,4644730000
1743502500000,1.07969,1.08073,1.07958,1.08055,1813770000
1743503400000,1.08059,1.08088,1.08018,1.08022,1803690000
1743504300000,1.0802,1.08082,1.07979,1.0798,1930440000
1743505200000,1.07979,1.07983,1.07905,1.07947,2638160000
1743506100000,1.07948,1.07951,1.07862,1.07872,1979490000
1743507000000,1.07871,1.07891,1.07782,1.07823,1967800000
1743507900000,1.07823,1.07884,1.07795,1.0781,2640580000
1743508800000,1.07811,1.07888,1.07809,1.07875,2179100000
1743509700000,1.07878,1.07903,1.07828,1.07899,1819870000
1743510600000,1.079,1.07951,1.07849,1.07868,2005370000
1743511500000,1.07868,1.0788,1.07823,1.07869,1858690000
1743512400000,1.0787,1.07889,1.07791,1.07844,2264270000
1743513300000,1.07846,1.07953,1.07844,1.07951,1984740000
1743514200000,1.0795,1.07952,1.07909,1.07912,2531510000
1743515100000,1.07912,1.07942,1.07849,1.07869,2720750000
1743516000000,1.07861,1.08118,1.07836,1.08109,4015270000
1743516900000,1.0811,1.08122,1.07937,1.07948,2884390000
1743517800000,1.07947,1.08115,1.07937,1.08084,3247400000
1743518700000,1.08084,1.08112,1.08035,1.08073,4229510000
1743519600000,1.08074,1.08122,1.0802,1.0807,2828650000
1743520500000,1.08068,1.08095,1.08035,1.08074,2922990000
1743521400000,1.08074,1.08085,1.07984,1.08006,2931380000
1743522300000,1.08004,1.08049,1.07985,1.07991,2524050000
1743523200000,1.07991,1.0803,1.07948,1.07961,2006750000
1743524100000,1.07964,1.08002,1.07924,1.07992,2127720000
1743525000000,1.07992,1.08015,1.07958,1.07964,1801260000
1743525900000,1.07965,1.08013,1.07929,1.07994,1505320000
1743526800000,1.07997,1.08046,1.07984,1.07997,985570000
1743527700000,1.07997,1.08002,1.07937,1.07938,799130000
1743528600000,1.07938,1.07958,1.07918,1.07924,651240000
1743529500000,1.07923,1.07955,1.0791,1.07928,868050000
1743530400000,1.07928,1.07946,1.07902,1.07925,1094250000
1743531300000,1.07926,1.07929,1.07897,1.07904,1045350000
1743532200000,1.07905,1.07935,1.07872,1.07901,921360000
1743533100000,1.07903,1.07904,1.07851,1.07869,1050330000
1743534000000,1.07871,1.07899,1.07854,1.07889,1005540000
1743534900000,1.07887,1.07907,1.07874,1.07892,706680000
1743535800000,1.07892,1.07892,1.07853,1.07861,663340000
1743536700000,1.0786,1.07896,1.07853,1.07896,980010000
1743537600000,1.07895,1.07916,1.07884,1.07909,383310000
1743538500000,1.07909,1.0791,1.07885,1.07891,220860000
1743539400000,1.0789,1.07905,1.07884,1.07892,250000000
1743540300000,1.07893,1.08017,1.07884,1.07929,2557530000
1743541200000,1.07911,1.07928,1.0785,1.07908,158220000
1743542100000,1.07908,1.07915,1.07881,1.07915,100080000
