timestamp,open,high,low,close,volume
1735768800000,1.03503,1.03519,1.03483,1.03485,91440000
1735769700000,1.03485,1.03546,1.03485,1.03543,240600000
1735770600000,1.03542,1.03573,1.03526,1.03566,572560000
1735771500000,1.03561,1.03577,1.0355,1.0355,538620000
1735772400000,1.0355,1.03563,1.03501,1.03536,1378860000
1735773300000,1.03536,1.03543,1.03513,1.03513,1007010000
1735774200000,1.03515,1.03517,1.03462,1.03491,1128510000
1735775100000,1.03491,1.03531,1.03491,1.03507,932990000
1735776000000,1.03508,1.03518,1.03491,1.03493,850720000
1735776900000,1.03492,1.03513,1.03472,1.03506,1169990000
1735777800000,1.03505,1.03516,1.03485,1.03508,753390000
1735778700000,1.03509,1.03564,1.03503,1.0352,907270000
1735779600000,1.03521,1.03521,1.03442,1.03489,1530540000
1735780500000,1.03489,1.03538,1.03463,1.03508,1070800000
1735781400000,1.03509,1.03606,1.03489,1.03581,1099940000
1735782300000,1.03581,1.03598,1.03572,1.03578,1311170000
1735783200000,1.03577,1.03613,1.03577,1.03602,822130000
1735784100000,1.03602,1.03635,1.03594,1.0363,803750000
1735785000000,1.0363,1.03671,1.03629,1.03668,489660000
1735785900000,1.03667,1.03712,1.03662,1.03709,675930000
1735786800000,1.03711,1.03732,1.03705,1.03713,735080000
1735787700000,1.03717,1.03717,1.03682,1.03704,538670000
1735788600000,1.03707,1.0374,1.037,1.03718,988790000
1735789500000,1.03718,1.03725,1.03694,1.03715,578890000
1735790400000,1.03716,1.03756,1.03716,1.03743,715160000
1735791300000,1.03742,1.03751,1.03709,1.03711,879420000
1735792200000,1.03712,1.03716,1.03664,1.03669,1041660000
1735793100000,1.03669,1.03705,1.03664,1.03692,622050000
1735794000000,1.03693,1.03706,1.03655,1.03662,946590000
1735794900000,1.03663,1.0367,1.03635,1.03646,929010000
1735795800000,1.03647,1.03653,1.03618,1.03618,688940000
1735796700000,1.03619,1.03648,1.03617,1.03638,706410000
1735797600000,1.03637,1.03637,1.03607,1.03623,962400000
1735798500000,1.03622,1.03633,1.03603,1.03616,823920000
1735799400000,1.03616,1.03639,1.03599,1.03632,1236930000
1735800300000,1.03633,1.0365,1.03622,1.03637,1065630000
1735801200000,1.03637,1.03682,1.03629,1.03675,2585190000
1735802100000,1.03675,1.03695,1.03659,1.03686,1593650000
1735803000000,1.03688,1.03694,1.03659,1.03681,1891440000
1735803900000,1.03682,1.03723,1.03623,1.03627,1816760000
1735804800000,1.03628,1.03709,1.03578,1.03579,3678200000
1735805700000,1.03579,1.03594,1.03483,1.03487,2454850000
1735806600000,1.03487,1.03604,1.03461,1.03581,2414430000
1735807500000,1.03587,1.03628,1.03552,1.03627,1993780000
1735808400000,1.03626,1.03666,1.03569,1.03629,2269590000
1735809300000,1.0363,1.03701,1.03614,1.0362,2350290000
1735810200000,1.0362,1.03647,1.0355,1.03557,1981020000
1735811100000,1.03556,1.03572,1.03493,1.03515,1704920000
1735812000000,1.03514,1.03551,1.03514,1.03536,2085420000
1735812900000,1.03536,1.03568,1.03499,1.03506,1464970000
1735813800000,1.03506,1.03506,1.03398,1.03405,3257490000
1735814700000,1.03406,1.03419,1.03135,1.03168,4946130000
1735815600000,1.03166,1.03324,1.03157,1.03309,2444650000
1735816500000,1.03309,1.0334,1.03218,1.03218,2631160000
1735817400000,1.03218,1.0325,1.0315,1.03238,1985270000
1735818300000,1.03238,1.03322,1.03213,1.03321,1355670000
1735819200000,1.03321,1.03342,1.03271,1.03297,1699880000
