timestamp,open,high,low,close,volume
1564617600000,1.10715,1.10717,1.10625,1.10634,3838.37
1564618500000,1.10633,1.10639,1.1052,1.10528,5992.04
1564619400000,1.10529,1.10547,1.10508,1.10525,3814
1564620300000,1.10525,1.10527,1.10335,1.10415,7532.84
1564621200000,1.10416,1.10444,1.10375,1.10386,4767.52
1564622100000,1.10386,1.10449,1.10382,1.10444,3779.8
1564623000000,1.10444,1.10495,1.10437,1.10481,3987.17
1564623900000,1.10486,1.10514,1.10462,1.10491,4221.26
1564624800000,1.10492,1.10508,1.10468,1.10474,2327.03
1564625700000,1.10474,1.10498,1.10454,1.10474,2919.04
1564626600000,1.10475,1.1049,1.10441,1.10485,2313.9
1564627500000,1.10486,1.10496,1.10468,1.10493,1875.62
1564628400000,1.10491,1.105,1.1047,1.10492,2249.15
1564629300000,1.10491,1.10503,1.10478,1.10484,1620.78
1564630200000,1.10485,1.10492,1.10468,1.10469,1124.19
1564631100000,1.10469,1.1047,1.10429,1.10457,1715.26
1564632000000,1.10456,1.10466,1.10449,1.1046,1313.8
1564632900000,1.1046,1.10461,1.10438,1.10445,1397.89
1564633800000,1.10445,1.1046,1.10438,1.10455,1461.31
1564634700000,1.10453,1.10532,1.10437,1.10531,1985.14
1564635600000,1.10531,1.10536,1.10508,1.10508,2547.15
1564636500000,1.10508,1.10515,1.10499,1.10507,1743.29
1564637400000,1.10507,1.10523,1.10468,1.10481,1919.81
1564638300000,1.10479,1.10516,1.10467,1.10516,2856.75
1564639200000,1.10515,1.10527,1.10461,1.10468,4143.15
1564640100000,1.1047,1.1047,1.10371,1.10381,3967.27
1564641000000,1.1038,1.10419,1.10344,1.10372,4455.93
1564641900000,1.10373,1.1044,1.10361,1.10414,3336.55
1564642800000,1.10416,1.10431,1.10361,1.10424,5400.37
1564643700000,1.10424,1.10477,1.10416,1.10442,4305.71
1564644600000,1.10441,1.10471,1.1039,1.10394,4425.37
1564645500000,1.10393,1.10413,1.10323,1.10326,5829.32
1564646400000,1.10325,1.10391,1.1032,1.10378,3820
1564647300000,1.10378,1.1043,1.10376,1.10426,3821.1
1564648200000,1.10425,1.10478,1.10424,1.10445,4145.96
1564649100000,1.10445,1.1048,1.10436,1.10471,3220.31
1564650000000,1.1047,1.10502,1.10445,1.10464,5268.77
1564650900000,1.10465,1.10494,1.10449,1.1045,4447.77
1564651800000,1.1045,1.10452,1.10388,1.10407,4014.82
1564652700000,1.10406,1.10413,1.10379,1.10391,4244.36
1564653600000,1.10391,1.10416,1.10328,1.10367,5281.37
1564654500000,1.10367,1.10382,1.10305,1.10318,14347.58
1564655400000,1.10318,1.10392,1.10316,1.10387,4874.64
1564656300000,1.10387,1.10393,1.10322,1.10334,5442.07
1564657200000,1.10336,1.10349,1.10268,1.10304,7815.07
1564658100000,1.10303,1.10359,1.10279,1.10346,5715.53
1564659000000,1.10346,1.10396,1.10346,1.10379,4416.91
1564659900000,1.10379,1.10417,1.1033,1.10341,4890.71
1564660800000,1.10342,1.10397,1.10327,1.10366,5134.53
1564661700000,1.10366,1.10412,1.10349,1.10398,6239.4
1564662600000,1.10397,1.10405,1.10344,1.10367,7309.72
1564663500000,1.10367,1.10387,1.10269,1.10297,8634.74
1564664400000,1.10296,1.10357,1.1027,1.10323,7713.27
1564665300000,1.10323,1.10412,1.1032,1.10402,7550.28
1564666200000,1.10402,1.10463,1.10375,1.10462,8089.77
1564667100000,1.10463,1.10465,1.10423,1.10433,5826.51
1564668000000,1.10432,1.1055,1.10432,1.1053,10682.31
1564668900000,1.1053,1.10622,1.10507,1.10577,8680.43
1564669800000,1.10578,1.10609,1.10524,1.10534,8987.67
1564670700000,1.10534,1.10591,1.10492,1.10578,11043.3
1564671600000,1.10578,1.1062,1.10561,1.10593,7761.27
1564672500000,1.10592,1.10647,1.10582,1.10643,5475.65
1564673400000,1.10642,1.10697,1.10614,1.10647,6918.75
1564674300000,1.10646,1.10652,1.10579,1.10606,5221.95
1564675200000,1.10606,1.1062,1.10587,1.1059,4269.43
1564676100000,1.1059,1.10608,1.10586,1.10586,2984.4
1564677000000,1.10586,1.10647,1.10582,1.10644,3279.65
1564677900000,1.10642,1.10697,1.10642,1.10682,5686.28
1564678800000,1.10682,1.10698,1.10652,1.10697,4037.87
1564679700000,1.10696,1.10765,1.10641,1.10735,6913.26
1564680600000,1.10733,1.10902,1.10705,1.10827,15316.64
1564681500000,1.10826,1.10958,1.10792,1.10827,14613.78
1564682400000,1.10826,1.10886,1.10793,1.10805,12066.73
1564683300000,1.10806,1.10854,1.10755,1.10787,11740.23
1564684200000,1.10788,1.10885,1.10788,1.10865,8785.66
1564685100000,1.10865,1.10877,1.10792,1.1085,9422.04
1564686000000,1.1085,1.10914,1.10794,1.10894,10097.48
1564686900000,1.10894,1.10942,1.10807,1.10836,8611.04
1564687800000,1.10836,1.10888,1.10826,1.10875,5731.32
1564688700000,1.10875,1.10942,1.10874,1.10927,6125.99
1564689600000,1.10926,1.10936,1.1086,1.10903,4034.55
1564690500000,1.10904,1.1092,1.10889,1.10903,1684.51
1564691400000,1.10903,1.10911,1.10845,1.1085,2281.34
1564692300000,1.1085,1.10854,1.10832,1.10847,1580.24
1564693200000,1.10849,1.10851,1.10796,1.10832,370.58
1564694100000,1.1083,1.10851,1.10828,1.10831,558.14
1564695000000,1.10837,1.10838,1.108,1.10815,1553.4
1564695900000,1.10813,1.1083,1.10806,1.10827,2122.5
1564696800000,1.10827,1.10845,1.10808,1.10809,984.6
1564697700000,1.10807,1.10822,1.10802,1.10813,839.71
1564698600000,1.10813,1.10813,1.1078,1.10781,1013.83
1564699500000,1.10781,1.10792,1.10742,1.10783,1888.26
1564700400000,1.10783,1.1081,1.10782,1.10804,1995.91
1564701300000,1.10803,1.10828,1.10795,1.10816,1577.49
1564702200000,1.10816,1.10829,1.10779,1.10808,1527.85
1564703100000,1.10809,1.1081,1.10778,1.10788,1729.94
1564704000000,1.10789,1.10841,1.10783,1.10808,4781.64
1564704900000,1.10808,1.10883,1.10795,1.10878,5306.75
1564705800000,1.10878,1.10947,1.10869,1.10875,4770.61
1564706700000,1.10876,1.10966,1.10868,1.10888,5496.26
1564707600000,1.1089,1.10917,1.10855,1.10889,6103.24
1564708500000,1.10889,1.10919,1.10863,1.10879,7182.93
1564709400000,1.10881,1.1089,1.10866,1.10884,5236.03
1564710300000,1.10884,1.1091,1.10881,1.10888,4221.17
1564711200000,1.10888,1.10921,1.10879,1.10907,3397.81
1564712100000,1.10906,1.10946,1.10794,1.10821,4763.62
1564713000000,1.10821,1.10847,1.10696,1.1077,7937.13
1564713900000,1.10768,1.10783,1.10706,1.1075,4069
1564714800000,1.1075,1.10771,1.10737,1.10749,3050.67
1564715700000,1.10747,1.10749,1.10722,1.10736,2450.06
1564716600000,1.10736,1.10744,1.10714,1.10733,2584.47
1564717500000,1.10734,1.10742,1.10706,1.10738,2509.16
1564718400000,1.10738,1.10761,1.10733,1.1074,2769.48
1564719300000,1.1074,1.10761,1.10734,1.10747,2276.64
1564720200000,1.10746,1.10769,1.10737,1.10769,2329.86
1564721100000,1.10769,1.10841,1.10761,1.10823,3059.52
1564722000000,1.10823,1.10841,1.10791,1.10798,2772.33
1564722900000,1.10798,1.10808,1.10772,1.10788,2235.93
1564723800000,1.1079,1.10811,1.10773,1.10808,2452.8
1564724700000,1.10808,1.10809,1.10783,1.10796,3090.21
1564725600000,1.10795,1.10859,1.10791,1.10852,5429.85
1564726500000,1.10852,1.10898,1.10838,1.10863,4797.14
1564727400000,1.10863,1.10869,1.10817,1.10861,4505.65
1564728300000,1.10861,1.10875,1.10826,1.10865,5252.83
1564729200000,1.10865,1.10883,1.10818,1.10867,8073.86
1564730100000,1.10867,1.10934,1.10836,1.10878,8960.85
1564731000000,1.10879,1.10938,1.10871,1.10929,8417.3
1564731900000,1.10929,1.1115,1.10917,1.11134,8518.83
1564732800000,1.11133,1.11134,1.10993,1.11002,8640.66
1564733700000,1.11002,1.11024,1.10966,1.10974,5248.76
1564734600000,1.10974,1.11016,1.10963,1.10976,6582.37
1564735500000,1.10976,1.10978,1.10948,1.1096,5773.55
1564736400000,1.10961,1.1102,1.10959,1.10988,6221.87
1564737300000,1.10987,1.11024,1.10953,1.10975,8792.32
1564738200000,1.10975,1.11027,1.10966,1.11009,4012.07
1564739100000,1.11008,1.11029,1.10973,1.10973,4350.6
1564740000000,1.10974,1.10978,1.10923,1.10923,4873.37
1564740900000,1.10923,1.10953,1.1088,1.10953,5964.28
1564741800000,1.10952,1.10969,1.1093,1.10956,3707.66
1564742700000,1.10956,1.10975,1.10946,1.10955,4457.6
1564743600000,1.10955,1.11048,1.10955,1.11013,5142.84
1564744500000,1.11013,1.11013,1.10968,1.10994,4186.39
1564745400000,1.10994,1.11051,1.10987,1.11047,4494.76
1564746300000,1.1105,1.11067,1.1103,1.11034,5889.89
1564747200000,1.11034,1.11069,1.11005,1.11061,4984.21
1564748100000,1.11061,1.11068,1.10952,1.10996,8585.77
1564749000000,1.10991,1.11066,1.10892,1.10914,14676.45
1564749900000,1.10913,1.1093,1.10781,1.10849,11453.67
1564750800000,1.10851,1.10926,1.10813,1.10897,14341.87
1564751700000,1.10897,1.10925,1.10841,1.10891,8687.63
1564752600000,1.10891,1.11017,1.10876,1.10986,11461.99
1564753500000,1.10988,1.1104,1.10981,1.11005,8587.22
1564754400000,1.11004,1.11054,1.10957,1.11031,14315.87
1564755300000,1.11033,1.11066,1.10986,1.11024,9614.97
1564756200000,1.11024,1.11058,1.10997,1.11033,7655.16
1564757100000,1.11035,1.11075,1.10988,1.11025,10303.1
1564758000000,1.11025,1.1106,1.10979,1.11051,8788.42
1564758900000,1.11049,1.11074,1.10997,1.11073,6521.9
1564759800000,1.11073,1.11134,1.11063,1.1111,6902.71
1564760700000,1.1111,1.11147,1.11068,1.11125,7340.43
1564761600000,1.11125,1.11136,1.11078,1.11083,5782.69
1564762500000,1.11083,1.11098,1.11052,1.11088,4857.4
1564763400000,1.11088,1.11108,1.11073,1.11103,3983.49
