timestamp,open,high,low,close,volume
1277942400000,1.22257,1.22367,1.2221,1.22337,570400000
1277943300000,1.2233,1.22413,1.22285,1.22363,551800000
1277944200000,1.22357,1.22416,1.22284,1.22286,462500000
1277945100000,1.22289,1.22336,1.21992,1.22132,625800000
1277946000000,1.22102,1.22215,1.21945,1.21984,627200000
1277946900000,1.21979,1.22107,1.21914,1.22014,515300000
1277947800000,1.22009,1.22138,1.21976,1.22017,411000000
1277948700000,1.22014,1.22032,1.21917,1.21975,487900000
1277949600000,1.21965,1.2209,1.21946,1.22028,598700000
1277950500000,1.22037,1.22137,1.21998,1.22092,482800000
1277951400000,1.22072,1.22163,1.22026,1.22146,650300000
1277952300000,1.22131,1.22213,1.22084,1.22185,858700000
1277953200000,1.22156,1.222,1.22082,1.22127,987700000
1277954100000,1.22129,1.22157,1.22054,1.22124,791900000
1277955000000,1.22119,1.22158,1.22032,1.22071,940600000
1277955900000,1.22073,1.22102,1.21997,1.22025,693100000
1277956800000,1.22007,1.2208,1.21961,1.22057,764000000
1277957700000,1.22031,1.22202,1.22,1.2216,637200000
1277958600000,1.22175,1.22203,1.22019,1.22091,709400000
1277959500000,1.22095,1.22143,1.2205,1.22095,646800000
1277960400000,1.22104,1.22293,1.22075,1.22271,458100000
1277961300000,1.22275,1.22335,1.22213,1.22243,698400000
1277962200000,1.22232,1.22313,1.22198,1.22216,594700000
1277963100000,1.22246,1.22247,1.22115,1.22171,749600000
1277964000000,1.22175,1.22206,1.22016,1.2213,764000000
1277964900000,1.22148,1.22165,1.21994,1.2208,741000000
1277965800000,1.22078,1.22157,1.21935,1.22005,921800000
1277966700000,1.22023,1.22146,1.21963,1.2213,676100000
1277967600000,1.22125,1.22204,1.22062,1.22126,979600000
1277968500000,1.22128,1.22175,1.22053,1.22159,979800000
1277969400000,1.22174,1.2236,1.22142,1.22255,981600000
1277970300000,1.22248,1.22487,1.22217,1.22457,1171900000
1277971200000,1.22482,1.22775,1.22395,1.22759,1409700000
1277972100000,1.22767,1.22916,1.22716,1.22832,1059800000
1277973000000,1.22832,1.23108,1.22795,1.22878,1194300000
1277973900000,1.22845,1.23018,1.22796,1.22994,1319600000
1277974800000,1.22995,1.23035,1.22836,1.22897,1110400000
1277975700000,1.22888,1.22929,1.22727,1.22747,1347100000
1277976600000,1.22763,1.2291,1.22699,1.22877,1139200000
1277977500000,1.22875,1.2297,1.22795,1.22896,1417100000
1277978400000,1.22898,1.23079,1.22873,1.23018,1129200000
1277979300000,1.23017,1.23376,1.22994,1.23266,1779000000
1277980200000,1.23263,1.23364,1.23198,1.23275,911400000
1277981100000,1.23275,1.23427,1.23262,1.23349,1081600000
1277982000000,1.23347,1.23372,1.23203,1.23242,966700000
1277982900000,1.23247,1.23306,1.23202,1.23218,904000000
1277983800000,1.23215,1.23257,1.2312,1.23256,917200000
1277984700000,1.23256,1.23447,1.23234,1.23321,864100000
1277985600000,1.23331,1.23364,1.23218,1.23279,835900000
1277986500000,1.23287,1.23717,1.2323,1.23665,789300000
1277987400000,1.23651,1.23782,1.2352,1.23695,805100000
1277988300000,1.23681,1.24041,1.23647,1.23873,1054400000
1277989200000,1.23896,1.23924,1.23819,1.23883,997400000
1277990100000,1.23881,1.23959,1.23786,1.23915,715600000
1277991000000,1.23917,1.24119,1.23862,1.2408,951700000
1277991900000,1.2408,1.24237,1.24058,1.24169,1181000000
1277992800000,1.24174,1.24457,1.2413,1.24261,1155600000
1277993700000,1.24284,1.24374,1.24234,1.24356,1009000000
1277994600000,1.24368,1.24716,1.24324,1.24519,918400000
1277995500000,1.24545,1.24596,1.24407,1.24515,983700000
1277996400000,1.24526,1.24666,1.24455,1.24545,1053900000
1277997300000,1.24565,1.24789,1.24534,1.24706,1205900000
1277998200000,1.24712,1.24838,1.24597,1.24794,1146500000
1277999100000,1.24793,1.24847,1.24566,1.24623,1039000000
1278000000000,1.24608,1.24656,1.24398,1.24517,1066700000
1278000900000,1.24517,1.24588,1.24368,1.24394,939900000
1278001800000,1.24384,1.24517,1.24309,1.24468,1029700000
1278002700000,1.24473,1.2449,1.24333,1.24376,1101300000
1278003600000,1.24371,1.24486,1.24352,1.24445,781700000
1278004500000,1.24438,1.24772,1.24427,1.24644,969900000
1278005400000,1.24648,1.24824,1.24633,1.24722,913100000
1278006300000,1.24742,1.24833,1.24659,1.24798,869300000
1278007200000,1.24796,1.24816,1.24704,1.24775,855900000
1278008100000,1.24781,1.24838,1.24706,1.2473,787400000
1278009000000,1.24745,1.24762,1.24612,1.24651,740900000
1278009900000,1.24652,1.24786,1.24611,1.24779,797100000
1278010800000,1.2478,1.24956,1.2474,1.24936,699000000
1278011700000,1.24925,1.24943,1.24792,1.24876,813900000
1278012600000,1.24898,1.2519,1.2485,1.25146,741900000
1278013500000,1.25159,1.2538,1.25114,1.25174,961900000
1278014400000,1.25157,1.25309,1.25112,1.25258,1089200000
1278015300000,1.25266,1.25317,1.2514,1.2517,992000000
1278016200000,1.25154,1.25295,1.25144,1.25258,677400000
1278017100000,1.25254,1.25298,1.25202,1.25252,972900000
1278018000000,1.25259,1.25307,1.25149,1.25179,760200000
1278018900000,1.25172,1.252,1.25113,1.25143,857200000
1278019800000,1.25144,1.25167,1.25075,1.251,946300000
1278020700000,1.25102,1.25194,1.25048,1.25175,1162200000
1278021600000,1.25149,1.25177,1.25086,1.25119,400200000
1278022500000,1.25127,1.25145,1.25011,1.25037,394800000
1278023400000,1.25049,1.25087,1.25007,1.25057,341600000
1278024300000,1.25047,1.25161,1.24986,1.25011,397800000
1278025200000,1.2502,1.25107,1.25019,1.25047,333000000
1278026100000,1.25052,1.25126,1.25022,1.25109,396100000
1278027000000,1.25122,1.25166,1.25059,1.25117,365000000
1278027900000,1.25118,1.25148,1.25054,1.25089,351600000
1278028800000,1.25105,1.25157,1.25061,1.25135,560500000
