timestamp,open,high,low,close,volume
1291161600000,1.29956,1.29958,1.29852,1.29913,1542400000
1291162500000,1.29912,1.2999,1.29912,1.29955,1246800000
1291163400000,1.29955,1.29958,1.29751,1.29766,2298100000
1291164300000,1.29768,1.29958,1.29768,1.29935,1701800000
1291165200000,1.29937,1.30019,1.29819,1.29904,2017200000
1291166100000,1.29904,1.29957,1.29867,1.29875,1561600000
1291167000000,1.29873,1.29887,1.29707,1.29783,2011600000
1291167900000,1.29783,1.2984,1.29758,1.29816,1390600000
1291168800000,1.29819,1.29853,1.29766,1.29783,847500000
1291169700000,1.29783,1.29885,1.29783,1.29824,1434700000
1291170600000,1.29824,1.29987,1.29824,1.29937,1594700000
1291171500000,1.29937,1.29999,1.29926,1.29995,1324300000
1291172400000,1.29995,1.29995,1.29858,1.29864,890500000
1291173300000,1.29863,1.29887,1.29806,1.29833,888300000
1291174200000,1.2983,1.29867,1.29791,1.29866,1496200000
1291175100000,1.29867,1.30127,1.29857,1.30104,2225200000
1291176000000,1.30106,1.30179,1.30074,1.30137,1789600000
1291176900000,1.30137,1.30173,1.3009,1.30131,1327200000
1291177800000,1.30131,1.30164,1.30112,1.30112,884600000
1291178700000,1.30111,1.3017,1.30081,1.30097,1504100000
1291179600000,1.30094,1.30287,1.3009,1.3028,1933700000
1291180500000,1.3028,1.30297,1.30234,1.30234,1842100000
1291181400000,1.30235,1.30263,1.30128,1.3017,1652500000
1291182300000,1.3017,1.30254,1.30144,1.30226,1304600000
1291183200000,1.30226,1.30302,1.30226,1.30231,1484200000
1291184100000,1.30231,1.30287,1.30223,1.30234,1193500000
1291185000000,1.30234,1.30349,1.30234,1.30266,1413900000
1291185900000,1.30266,1.30351,1.30228,1.30309,1962600000
1291186800000,1.30313,1.30388,1.30253,1.30379,2086100000
1291187700000,1.30388,1.30439,1.30278,1.30332,2407800000
1291188600000,1.3033,1.30466,1.30322,1.3037,2465400000
1291189500000,1.30369,1.30529,1.30347,1.30454,2626400000
1291190400000,1.30455,1.3064,1.30339,1.30608,3195100000
1291191300000,1.30609,1.30909,1.30602,1.30759,3658800000
1291192200000,1.30758,1.30838,1.30644,1.30694,3026100000
1291193100000,1.30698,1.30808,1.30678,1.30752,2652800000
1291194000000,1.30752,1.30904,1.30658,1.30681,2540100000
1291194900000,1.30681,1.30681,1.30518,1.30666,2612500000
1291195800000,1.30666,1.3074,1.30604,1.30635,2698000000
1291196700000,1.30639,1.30839,1.30629,1.30699,2939400000
