timestamp,open,high,low,close,volume
1233525600000,1.27672,1.2776,1.27654,1.27712,846700000
1233526500000,1.27723,1.27825,1.27703,1.2777,595000000
1233527400000,1.27785,1.27805,1.2766,1.2767,1814800000
1233528300000,1.27675,1.2768,1.27462,1.2751,2380700000
1233529200000,1.2751,1.2769,1.275,1.2766,2880600000
1233530100000,1.2766,1.278,1.2765,1.27765,3749800000
1233531000000,1.27765,1.27795,1.2763,1.27695,3368900000
1233531900000,1.27695,1.277,1.27465,1.27495,4536100000
1233532800000,1.27485,1.2774,1.2748,1.27525,3068900000
1233533700000,1.27545,1.27655,1.27442,1.27625,3716700000
1233534600000,1.2761,1.27655,1.27467,1.2752,3461400000
1233535500000,1.27515,1.27598,1.27365,1.274,5034700000
1233536400000,1.27405,1.2748,1.27375,1.2742,3381250000
1233537300000,1.2742,1.27435,1.272,1.2722,3885500000
1233538200000,1.27215,1.27285,1.27175,1.2727,3475500000
1233539100000,1.2727,1.2738,1.2725,1.27295,4282600000
1233540000000,1.27295,1.2747,1.27235,1.27455,3606300000
1233540900000,1.27455,1.2746,1.2723,1.2725,3162300000
1233541800000,1.2725,1.2741,1.2718,1.27405,4862500000
1233542700000,1.274,1.27405,1.272,1.2722,2813100000
1233543600000,1.27225,1.2735,1.2721,1.273,2814200000
1233544500000,1.27305,1.2733,1.27225,1.2727,1826800000
1233545400000,1.2727,1.2732,1.2713,1.27205,5320300000
1233546300000,1.27205,1.2722,1.2711,1.27135,3801700000
1233547200000,1.27135,1.2721,1.27115,1.2713,2905400000
1233548100000,1.27145,1.2721,1.27125,1.27135,2992400000
1233549000000,1.27135,1.272,1.2713,1.2719,2754400000
1233549900000,1.2719,1.2726,1.27145,1.272,4183400000
1233550800000,1.272,1.2723,1.2711,1.27155,3039910000
1233551700000,1.27155,1.2725,1.27155,1.2723,2144000000
1233552600000,1.27235,1.2737,1.27235,1.27335,3227000000
1233553500000,1.27335,1.2736,1.2725,1.2728,2961400000
1233554400000,1.2728,1.273,1.27235,1.27285,1968500000
1233555300000,1.2729,1.2734,1.27185,1.27295,2751100000
1233556200000,1.27295,1.2733,1.27205,1.2726,4218600000
1233557100000,1.2726,1.27285,1.27065,1.27085,5069500000
1233558000000,1.27085,1.2733,1.27075,1.2718,4812900000
1233558900000,1.2718,1.2733,1.2715,1.27205,6371900000
1233559800000,1.272,1.2734,1.2715,1.2716,7019040000
1233560700000,1.27165,1.2727,1.2711,1.2718,11404700000
1233561600000,1.2718,1.2738,1.27055,1.27285,12008900000
1233562500000,1.2728,1.27575,1.2722,1.2751,11647000000
1233563400000,1.27505,1.2757,1.27385,1.27535,8617000000
1233564300000,1.2754,1.27665,1.27465,1.27554,12456200000
1233565200000,1.27556,1.27615,1.27395,1.2754,15549300000
1233566100000,1.27535,1.27595,1.2741,1.27555,9045900000
1233567000000,1.27555,1.2758,1.2731,1.27345,11368280000
1233567900000,1.2736,1.27485,1.27285,1.27295,14834246000
1233568800000,1.27295,1.2747,1.27255,1.27385,13711700000
1233569700000,1.2739,1.2748,1.27115,1.27165,12930608006
1233570600000,1.2716,1.27355,1.2714,1.273,7915800000
1233571500000,1.2731,1.2752,1.2724,1.27255,9427200000
1233572400000,1.27255,1.2746,1.2724,1.27385,10675600000
1233573300000,1.27385,1.2751,1.2733,1.2746,8971450000
1233574200000,1.2746,1.27855,1.27355,1.27745,10763600000
1233575100000,1.27745,1.2799,1.2772,1.27889,8316500000
1233576000000,1.27889,1.2792,1.2757,1.27675,13405200000
1233576900000,1.2767,1.2778,1.2748,1.27515,10167500000
1233577800000,1.2752,1.2768,1.2752,1.2756,10927300000
1233578700000,1.2756,1.27735,1.27515,1.2771,10284700000
1233579600000,1.2771,1.2778,1.2759,1.27595,13181530000
1233580500000,1.2759,1.2762,1.27455,1.27475,10910120000
1233581400000,1.27475,1.27735,1.27395,1.2747,12029250000
1233582300000,1.2747,1.2775,1.2737,1.27725,14651350000
1233583200000,1.27725,1.2781,1.2757,1.27655,12077550000
