timestamp,open,high,low,close,volume
1196632800000,1.4636,1.4645,1.46338,1.46438,1800000000
1196633700000,1.46446,1.4655,1.46396,1.46478,1438200000
1196634600000,1.46473,1.46532,1.46449,1.46467,2436600000
1196635500000,1.46472,1.46527,1.46432,1.46472,2744600000
1196636400000,1.46503,1.46516,1.46417,1.46458,2602300000
1196637300000,1.46463,1.46511,1.46402,1.46492,3587900000
1196638200000,1.46472,1.46534,1.4646,1.46477,2630500000
1196639100000,1.46468,1.46653,1.46466,1.46583,3782800000
1196640000000,1.46585,1.46605,1.46492,1.46492,6231500000
1196640900000,1.46517,1.46558,1.46449,1.4655,5793900000
1196641800000,1.46548,1.46568,1.46414,1.4648,5260900000
1196642700000,1.46482,1.46531,1.46419,1.46514,11449647000
1196643600000,1.46492,1.46535,1.46377,1.46411,6609000000
1196644500000,1.46438,1.46554,1.46382,1.46491,6748600000
1196645400000,1.46528,1.46612,1.46477,1.46574,4465587500
1196646300000,1.46563,1.46693,1.46527,1.46612,6700400000
1196647200000,1.46607,1.46664,1.46572,1.46637,5892700000
1196648100000,1.46655,1.46676,1.46577,1.46615,8404800000
1196649000000,1.46605,1.46627,1.46547,1.46575,5394750000
1196649900000,1.46577,1.46637,1.46555,1.46592,5005200000
1196650800000,1.46583,1.46631,1.46535,1.46568,4930300000
1196651700000,1.46564,1.46588,1.465,1.46528,4681200000
1196652600000,1.46526,1.46582,1.46488,1.46543,2645700000
1196653500000,1.46555,1.46569,1.46483,1.46535,5012050000
1196654400000,1.46527,1.46631,1.46514,1.46607,5728500000
1196655300000,1.46608,1.46641,1.46519,1.46536,4045000000
1196656200000,1.46529,1.46623,1.46489,1.46601,4129800000
1196657100000,1.46597,1.4667,1.46565,1.46605,4681700000
1196658000000,1.46627,1.46689,1.46595,1.46645,7592800000
1196658900000,1.46652,1.46698,1.46617,1.46652,7116550000
1196659800000,1.46637,1.46698,1.46592,1.46613,5818450000
1196660700000,1.46633,1.46701,1.4659,1.46649,8393100000
1196661600000,1.46629,1.46704,1.46609,1.46672,12012350000
1196662500000,1.46681,1.46759,1.46643,1.46715,11421097000
1196663400000,1.4671,1.46801,1.46663,1.46773,12075850000
1196664300000,1.46767,1.46809,1.46698,1.46775,14216350000
1196665200000,1.46752,1.46944,1.46708,1.46807,12819937500
1196666100000,1.46806,1.47037,1.46786,1.46914,12783547000
1196667000000,1.46898,1.47077,1.46878,1.46945,15631350000
1196667900000,1.46945,1.46962,1.46825,1.46923,13157500000
1196668800000,1.46935,1.46966,1.46604,1.46677,13727947000
1196669700000,1.46686,1.46705,1.46573,1.46643,9644097000
1196670600000,1.46632,1.46672,1.46574,1.46633,11787297000
1196671500000,1.46635,1.4669,1.46405,1.4642,10324300000
1196672400000,1.46423,1.46447,1.46185,1.46335,11163300000
1196673300000,1.46343,1.46369,1.4618,1.46321,10503000000
1196674200000,1.46316,1.46457,1.46277,1.46431,11771000000
1196675100000,1.46406,1.46471,1.46301,1.46461,11574050000
1196676000000,1.46479,1.46636,1.46426,1.46603,8998950000
1196676900000,1.4661,1.4662,1.46463,1.46495,11197847000
1196677800000,1.46482,1.46525,1.46407,1.46482,8398400000
1196678700000,1.46484,1.46578,1.46439,1.46512,10636947000
1196679600000,1.4651,1.46568,1.46481,1.46525,8625287500
1196680500000,1.46527,1.46645,1.46498,1.46585,9024950000
1196681400000,1.46559,1.4663,1.46511,1.46577,10072150000
1196682300000,1.46574,1.46606,1.46416,1.46455,13981250000
1196683200000,1.46455,1.46538,1.46409,1.46466,14638947000
1196684100000,1.46486,1.46496,1.46401,1.46435,16974250000
