timestamp,open,high,low,close,volume
1157068800000,1.2807,1.28133,1.28041,1.28084,12550600000
1157069700000,1.28092,1.2812,1.28064,1.28101,13008200000
1157070600000,1.2808,1.28123,1.28062,1.28083,12968700000
1157071500000,1.28098,1.28124,1.28065,1.28084,11638000000
1157072400000,1.28084,1.2813,1.28082,1.28106,13550100000
1157073300000,1.28107,1.28144,1.28051,1.28065,11590800000
1157074200000,1.28059,1.28118,1.28046,1.28069,13345300000
1157075100000,1.28054,1.28093,1.27989,1.2802,12395000000
1157076000000,1.28024,1.28058,1.27999,1.28027,12713900000
1157076900000,1.28016,1.2807,1.28,1.28018,9918600000
1157077800000,1.28,1.28037,1.27961,1.27988,11821200000
1157078700000,1.27994,1.28041,1.27985,1.28003,12417200000
1157079600000,1.28004,1.28027,1.27978,1.27999,11155300000
1157080500000,1.27993,1.28021,1.2794,1.27979,11708200000
1157081400000,1.27974,1.28015,1.27944,1.27991,12937300000
1157082300000,1.27998,1.28033,1.27977,1.28005,9807900000
1157083200000,1.28018,1.28066,1.27992,1.28043,12597300000
1157084100000,1.28048,1.28091,1.28036,1.28064,12582400000
1157085000000,1.28059,1.28084,1.27997,1.28026,10854600000
1157085900000,1.2802,1.28067,1.27999,1.28046,11787100000
1157086800000,1.28036,1.28078,1.27994,1.2805,12830500000
1157087700000,1.28045,1.28101,1.28036,1.2807,10988300000
1157088600000,1.28056,1.2812,1.28034,1.28099,11359900000
1157089500000,1.28103,1.28152,1.2807,1.28128,11208100000
1157090400000,1.28133,1.2814,1.28101,1.28112,12121900000
1157091300000,1.28116,1.28147,1.28084,1.28112,12209200000
1157092200000,1.28116,1.28117,1.28046,1.28055,12494900000
1157093100000,1.28042,1.2808,1.28026,1.28051,10958700000
1157094000000,1.28066,1.28081,1.27995,1.2804,12031100000
1157094900000,1.2801,1.28066,1.27979,1.28056,11024600000
1157095800000,1.28064,1.28069,1.2801,1.2801,10584100000
1157096700000,1.28032,1.28056,1.28011,1.2803,10489500000
1157097600000,1.28031,1.28097,1.28009,1.28086,11465600000
1157098500000,1.28085,1.28141,1.28055,1.281,11206900000
1157099400000,1.28113,1.28182,1.28082,1.28162,11377100000
1157100300000,1.28153,1.28227,1.2815,1.2819,10898400000
1157101200000,1.28206,1.28218,1.28142,1.28165,9868800000
1157102100000,1.28173,1.28185,1.28141,1.28162,11246400000
1157103000000,1.28156,1.28174,1.28112,1.28152,13009300000
1157103900000,1.28134,1.28188,1.28125,1.28142,11319700000
1157104800000,1.28163,1.28163,1.28103,1.28136,11057700000
1157105700000,1.28135,1.28152,1.28106,1.28134,10857000000
1157106600000,1.28145,1.28161,1.28102,1.28145,12345500000
1157107500000,1.28146,1.2817,1.28121,1.28125,10452700000
1157108400000,1.28135,1.28169,1.28107,1.28143,10698100000
1157109300000,1.28145,1.28203,1.28125,1.28174,11016100000
1157110200000,1.28173,1.28236,1.2816,1.28199,11542600000
1157111100000,1.28196,1.2822,1.28125,1.28141,11367800000
1157112000000,1.28133,1.282,1.28113,1.28136,10324600000
1157112900000,1.28157,1.28252,1.27943,1.27986,11207900000
1157113800000,1.2789,1.28244,1.27719,1.27824,10835000000
1157114700000,1.27801,1.27855,1.27625,1.27763,13412700000
1157115600000,1.27788,1.278,1.27561,1.27609,10928100000
1157116500000,1.27605,1.27671,1.27565,1.27653,13357100000
1157117400000,1.27666,1.27729,1.27617,1.27709,12530400000
1157118300000,1.27727,1.27749,1.27643,1.27701,11297200000
1157119200000,1.27688,1.27928,1.27683,1.2779,12066700000
1157120100000,1.27815,1.2784,1.27719,1.27768,10572800000
1157121000000,1.27755,1.27948,1.27749,1.27929,12351100000
1157121900000,1.27927,1.28088,1.27919,1.28032,10081000000
1157122800000,1.28028,1.28075,1.27958,1.2803,10971800000
1157123700000,1.28026,1.28094,1.27988,1.28019,12485200000
1157124600000,1.28016,1.28179,1.28006,1.28171,11322000000
1157125500000,1.28176,1.28327,1.28103,1.28303,10774300000
1157126400000,1.28305,1.28456,1.28294,1.2837,157582200000
1157127300000,1.28375,1.28449,1.2832,1.28354,128178800000
1157128200000,1.28345,1.2838,1.28322,1.28355,90187900000
1157129100000,1.28331,1.28363,1.28296,1.28342,69275900000
1157130000000,1.28342,1.28355,1.28234,1.28251,57099200000
1157130900000,1.2826,1.28303,1.28217,1.28281,47044400000
1157131800000,1.28283,1.28322,1.28246,1.28303,51220700000
1157132700000,1.28312,1.28329,1.28245,1.28316,45298100000
1157133600000,1.28318,1.28359,1.28282,1.28345,33854700000
1157134500000,1.28342,1.2836,1.28268,1.28319,33277600000
1157135400000,1.28312,1.28378,1.28275,1.28369,72889500000
1157136300000,1.2835,1.28385,1.28325,1.28369,80695700000
1157137200000,1.2837,1.28393,1.28307,1.28308,50412900000
1157138100000,1.28342,1.28361,1.28288,1.28309,45967900000
1157139000000,1.28313,1.2835,1.28271,1.28305,33333600000
1157139900000,1.28304,1.28374,1.28283,1.28349,30427600000
1157140800000,1.28358,1.28392,1.28321,1.2837,25382600000
1157141700000,1.28357,1.28434,1.28317,1.28378,23004900000
1157142600000,1.28381,1.28406,1.28329,1.28363,25645100000
1157143500000,1.28352,1.28394,1.28291,1.2833,21399100000
1157317200000,1.28306,1.28434,1.28294,1.28412,12032100000
1157318100000,1.28433,1.28438,1.28366,1.28417,12441900000
1157319000000,1.28399,1.28455,1.28379,1.28414,12934800000
1157319900000,1.28425,1.28444,1.28392,1.28392,11478500000
1157320800000,1.28408,1.28452,1.28396,1.2843,12691400000
1157321700000,1.28439,1.28439,1.2836,1.2837,12012800000
1157322600000,1.28375,1.28463,1.28367,1.28463,11618900000
1157323500000,1.2844,1.28475,1.28403,1.28475,11036600000
1157324400000,1.28468,1.28552,1.28431,1.28443,12772400000
1157325300000,1.28478,1.28509,1.2844,1.2849,11562700000
1157326200000,1.28512,1.2856,1.28492,1.28544,13178300000
1157327100000,1.28516,1.28552,1.28461,1.28525,13736100000
1157328000000,1.28527,1.28533,1.28458,1.28492,11824000000
1157328900000,1.28487,1.2853,1.28447,1.28521,12313400000
1157329800000,1.28504,1.28551,1.28482,1.28534,12062700000
1157330700000,1.28533,1.28558,1.28497,1.28511,12533100000
1157331600000,1.28519,1.28612,1.28508,1.28599,12173500000
1157332500000,1.28595,1.28642,1.28566,1.28575,12440700000
1157333400000,1.28558,1.28573,1.28516,1.28549,12874000000
1157334300000,1.28536,1.28567,1.28504,1.28533,11409800000
1157335200000,1.28533,1.28598,1.28518,1.28538,13474200000
1157336100000,1.28548,1.28566,1.28508,1.28547,11064000000
1157337000000,1.28515,1.2856,1.28501,1.28511,12220400000
1157337900000,1.28537,1.2861,1.28494,1.28593,11617800000
1157338800000,1.28596,1.28624,1.28556,1.28592,11008700000
1157339700000,1.28587,1.28625,1.28544,1.28614,11479500000
1157340600000,1.28611,1.28618,1.28562,1.2859,13410700000
1157341500000,1.28599,1.28637,1.28568,1.28582,12154400000
1157342400000,1.28597,1.28601,1.28525,1.28529,11639800000
1157343300000,1.28528,1.28604,1.28515,1.28589,12546000000
1157344200000,1.28577,1.28633,1.28546,1.28621,10375400000
1157345100000,1.28612,1.28657,1.28586,1.28626,11250900000
1157346000000,1.28627,1.28641,1.28559,1.28588,9923600000
1157346900000,1.28592,1.28647,1.28576,1.28628,12345200000
1157347800000,1.28628,1.28648,1.28567,1.28613,11720100000
1157348700000,1.28606,1.28619,1.2853,1.28566,11870700000
1157349600000,1.28554,1.28565,1.28438,1.28486,11359500000
1157350500000,1.2849,1.28521,1.28474,1.28489,13271900000
1157351400000,1.28502,1.28519,1.28427,1.28501,11983100000
1157352300000,1.28466,1.28558,1.28461,1.28494,11774800000
1157353200000,1.28515,1.28541,1.28475,1.28493,11445000000
1157354100000,1.28484,1.28536,1.28457,1.28501,12557700000
1157355000000,1.28517,1.28538,1.28449,1.28502,12151600000
1157355900000,1.2852,1.28538,1.28461,1.28491,11379400000
1157356800000,1.2848,1.28577,1.28462,1.28557,11714400000
1157357700000,1.28568,1.28589,1.28494,1.28496,11182700000
1157358600000,1.28504,1.28529,1.28443,1.28447,10270800000
1157359500000,1.28451,1.28471,1.28381,1.28432,10799600000
1157360400000,1.28438,1.28556,1.2842,1.28543,11340700000
