timestamp,open,high,low,close,volume
1357077600000,1.31936,1.32065,1.31929,1.31998,168.23
1357078500000,1.32001,1.32049,1.31985,1.3203,260.64
1357079400000,1.32033,1.32197,1.32027,1.32159,428.96
1357080300000,1.32161,1.32161,1.32053,1.32053,309.07
1357081200000,1.32046,1.32074,1.31866,1.31925,945.5
1357082100000,1.31923,1.32059,1.31892,1.31953,971.95
1357083000000,1.31953,1.31999,1.31932,1.31957,439.23
1357083900000,1.3195,1.31995,1.31943,1.31977,681.49
1357084800000,1.31975,1.32019,1.31914,1.31957,1079.82
1357085700000,1.31957,1.31966,1.31935,1.31957,693.14
1357086600000,1.31959,1.31996,1.31945,1.31966,796.2
1357087500000,1.31966,1.32125,1.31963,1.32064,1195.25
1357088400000,1.32064,1.32131,1.32064,1.32088,1332.24
1357089300000,1.32088,1.3218,1.32081,1.32176,1416.07
1357090200000,1.32176,1.32523,1.32172,1.32521,2614.12
1357091100000,1.32522,1.32767,1.32521,1.32712,3172.45
1357092000000,1.32712,1.32861,1.3271,1.32787,2576.56
1357092900000,1.32785,1.32863,1.32785,1.32808,1634.1
1357093800000,1.32812,1.32991,1.32771,1.32958,1894.11
1357094700000,1.32958,1.3299,1.32869,1.32934,1941.46
1357095600000,1.32934,1.32957,1.32901,1.32902,1002.68
1357096500000,1.32903,1.3291,1.3275,1.3279,1881.87
1357097400000,1.3279,1.32886,1.3279,1.32827,1196.01
1357098300000,1.32826,1.3295,1.32819,1.3286,1466.87
1357099200000,1.3286,1.32891,1.32611,1.32714,2009.79
1357100100000,1.32716,1.32779,1.32648,1.32694,1369.53
1357101000000,1.32696,1.32727,1.32525,1.32573,1656.47
1357101900000,1.32573,1.32609,1.32526,1.32603,1396.72
1357102800000,1.32603,1.3267,1.32556,1.3267,1326.47
1357103700000,1.32665,1.32726,1.32568,1.3259,1186.91
1357104600000,1.32595,1.32665,1.32589,1.32649,1086.26
1357105500000,1.3265,1.32712,1.32649,1.32662,878.68
1357106400000,1.32662,1.32736,1.32657,1.32713,1060.13
1357107300000,1.32713,1.32765,1.32684,1.32738,1802.75
1357108200000,1.32738,1.32748,1.32692,1.327,1190.56
1357109100000,1.327,1.32744,1.32678,1.32715,1280.22
1357110000000,1.32715,1.32851,1.3269,1.32755,3346.69
1357110900000,1.32755,1.32928,1.32739,1.32928,3082.67
1357111800000,1.32928,1.32931,1.32735,1.32794,2675.77
1357112700000,1.32796,1.32832,1.32732,1.32732,1743.43
1357113600000,1.3273,1.32817,1.32676,1.32703,3737.72
1357114500000,1.32704,1.32812,1.32691,1.32796,2569.34
1357115400000,1.32795,1.3291,1.32783,1.32879,2651.57
1357116300000,1.32879,1.32879,1.32743,1.32797,2806.04
1357117200000,1.32797,1.32867,1.32751,1.32754,2443.76
1357118100000,1.32751,1.32788,1.32579,1.32607,3371.44
1357119000000,1.32606,1.32625,1.32521,1.32605,3169.03
1357119900000,1.32605,1.32672,1.3256,1.32645,2049.02
1357120800000,1.32643,1.32648,1.32555,1.32622,2373.96
1357121700000,1.32622,1.32647,1.3234,1.32405,3336.19
1357122600000,1.32404,1.32495,1.32315,1.32488,3283.08
1357123500000,1.32488,1.32488,1.32384,1.32451,2127.64
1357124400000,1.32452,1.32493,1.32395,1.32487,3515.98
1357125300000,1.32486,1.32548,1.32336,1.3238,3433.76
1357126200000,1.3238,1.32471,1.32379,1.32439,2103.56
1357127100000,1.32437,1.32514,1.324,1.32489,2252.4
1357128000000,1.32492,1.32645,1.3249,1.3262,2372.64
1357128900000,1.32623,1.3276,1.32599,1.32725,2292.76
1357129800000,1.32725,1.32751,1.32647,1.32659,2136.36
1357130700000,1.32657,1.32797,1.32647,1.32672,1799.68
1357131600000,1.32671,1.32736,1.32605,1.32616,2260.61
1357132500000,1.32615,1.32645,1.32574,1.32636,1931.81
1357133400000,1.32637,1.3269,1.32617,1.32664,2022.16
1357134300000,1.32663,1.32667,1.32455,1.32486,2673.31
1357135200000,1.32482,1.32536,1.32418,1.32536,2072.65
1357136100000,1.32536,1.32536,1.3237,1.32406,1939.8
1357137000000,1.32406,1.32536,1.32389,1.32465,2993.59
1357137900000,1.32468,1.32571,1.32457,1.32537,2153.53
1357138800000,1.32541,1.32603,1.32518,1.32557,2232.29
1357139700000,1.32558,1.3257,1.32455,1.3254,2273.18
1357140600000,1.32538,1.32583,1.32515,1.32547,1787.34
1357141500000,1.32544,1.32544,1.32378,1.32394,2589.71
1357142400000,1.32392,1.32422,1.3201,1.32102,4228.49
1357143300000,1.32101,1.32101,1.3185,1.31928,4583.2
1357144200000,1.31929,1.31966,1.31849,1.319,2043.8
1357145100000,1.319,1.31992,1.3189,1.31947,1695.24
1357146000000,1.3195,1.3195,1.31788,1.31802,1791.74
1357146900000,1.31802,1.31847,1.31579,1.31689,2349.74
1357147800000,1.3169,1.31697,1.3161,1.31683,1883.39
1357148700000,1.31683,1.31739,1.31673,1.31691,1487.49
1357149600000,1.3169,1.31711,1.31577,1.31652,1569.49
1357150500000,1.31652,1.31728,1.31623,1.31722,1219.58
1357151400000,1.31722,1.31742,1.31695,1.31722,958.02
1357152300000,1.31722,1.31722,1.31641,1.31643,823.92
1357153200000,1.31641,1.3166,1.3157,1.31632,1368.38
1357154100000,1.31632,1.31733,1.31632,1.31702,1734.93
1357155000000,1.31704,1.31723,1.31663,1.31672,932.35
1357155900000,1.31672,1.31757,1.31662,1.31754,1079.89
1357156800000,1.31754,1.31781,1.31754,1.31771,1020.87
1357157700000,1.31769,1.318,1.31757,1.31777,954.27
1357158600000,1.31779,1.31798,1.31753,1.31786,839.44
1357159500000,1.31786,1.31855,1.31759,1.31855,875.36
1357160400000,1.31858,1.31901,1.31845,1.31874,855.65
1357161300000,1.31874,1.31886,1.31826,1.31871,624.26
1357162200000,1.31871,1.31878,1.31815,1.31821,676.56
1357163100000,1.31821,1.31862,1.31821,1.31857,653.83
1357164000000,1.3186,1.31882,1.31779,1.31807,479.01
1357164900000,1.31803,1.31848,1.31798,1.31848,349.68
1357165800000,1.31849,1.31869,1.3184,1.31846,645.7
1357166700000,1.31846,1.31894,1.3184,1.31887,758.78
1357167600000,1.31893,1.31893,1.318,1.31809,725.04
1357168500000,1.31811,1.31817,1.31769,1.3177,434.54
1357169400000,1.3177,1.31811,1.31769,1.31798,413.77
1357170300000,1.31799,1.31837,1.31767,1.31833,597.23
1357171200000,1.31836,1.31855,1.31807,1.31853,578.56
1357172100000,1.31855,1.31887,1.31855,1.31869,524.27
1357173000000,1.31868,1.31881,1.31833,1.31861,544.43
1357173900000,1.3186,1.31883,1.31819,1.31825,562.37
1357174800000,1.31824,1.3185,1.31687,1.31697,1082.91
1357175700000,1.31699,1.31733,1.31626,1.31642,1025
1357176600000,1.31642,1.31705,1.3164,1.31655,845.74
1357177500000,1.31654,1.31711,1.31654,1.31708,618.69
1357178400000,1.31708,1.31737,1.31668,1.31704,657.05
1357179300000,1.31704,1.31724,1.31688,1.31695,588.41
1357180200000,1.31695,1.31704,1.31681,1.31688,487.88
1357181100000,1.31688,1.31688,1.31271,1.31271,3048.68
1357182000000,1.31264,1.31331,1.31237,1.31312,2074.23
1357182900000,1.3131,1.31343,1.31281,1.31318,1123.77
1357183800000,1.31316,1.31351,1.31297,1.31351,894.61
1357184700000,1.31351,1.31406,1.31341,1.31385,1225.24
1357185600000,1.31383,1.31412,1.31373,1.31395,682.99
1357186500000,1.31393,1.31397,1.31368,1.31389,536.78
1357187400000,1.31392,1.31399,1.31379,1.31379,573.2
1357188300000,1.3138,1.31389,1.31368,1.31372,513.71
1357189200000,1.31374,1.31374,1.3132,1.31355,650.38
1357190100000,1.31356,1.31403,1.31351,1.31365,834.27
1357191000000,1.31364,1.31393,1.31344,1.31381,586.2
1357191900000,1.31378,1.31388,1.31368,1.31388,301.13
1357192800000,1.31387,1.31414,1.31386,1.31391,524.05
1357193700000,1.3139,1.31467,1.31388,1.31458,805.02
1357194600000,1.31457,1.31505,1.31455,1.31471,913.32
1357195500000,1.31471,1.3148,1.31431,1.31454,912.12
1357196400000,1.31453,1.31475,1.31404,1.31464,1535.06
1357197300000,1.31463,1.31485,1.31432,1.3147,1226.92
1357198200000,1.3147,1.31526,1.31422,1.31435,2253.47
1357199100000,1.31435,1.31437,1.31338,1.31344,2671.47
1357200000000,1.31345,1.31534,1.31344,1.31511,3226.17
1357200900000,1.31512,1.3152,1.31458,1.31471,2680.91
1357201800000,1.31472,1.31596,1.3145,1.31552,2253.4
1357202700000,1.31551,1.31677,1.31538,1.3164,2486.64
1357203600000,1.31642,1.31695,1.31629,1.3163,2041.23
1357204500000,1.3163,1.31689,1.31585,1.31587,2430.46
1357205400000,1.31587,1.31592,1.31486,1.31502,2464.9
1357206300000,1.31501,1.31516,1.3145,1.3147,1836.98
1357207200000,1.31467,1.31483,1.31095,1.31139,4533.3
1357208100000,1.31138,1.31187,1.31081,1.31132,3528.76
1357209000000,1.31132,1.31143,1.3094,1.31035,3596.98
1357209900000,1.31035,1.31091,1.30947,1.30961,3699.1
1357210800000,1.30961,1.31093,1.30942,1.31083,2980.43
1357211700000,1.31083,1.31131,1.31036,1.31092,2579.77
1357212600000,1.31092,1.31167,1.3105,1.31143,1981.19
1357213500000,1.31141,1.31176,1.31121,1.31129,1721.47
1357214400000,1.31127,1.31132,1.30973,1.31045,3300.38
1357215300000,1.31045,1.31053,1.3082,1.30958,4437.84
1357216200000,1.30956,1.31019,1.30916,1.30999,2292.97
1357217100000,1.30998,1.3104,1.3095,1.30981,2483.85
1357218000000,1.30981,1.31036,1.30975,1.31023,1956.38
1357218900000,1.31024,1.31024,1.3086,1.30969,4343.2
1357219800000,1.30969,1.31095,1.30961,1.3107,3191.59
1357220700000,1.3107,1.31107,1.31044,1.31107,2692.37
1357221600000,1.31106,1.31144,1.31067,1.31131,2600.33
1357222500000,1.3113,1.31147,1.31049,1.31081,2045.44
1357223400000,1.31079,1.3108,1.30946,1.30984,2994.48
1357224300000,1.30984,1.31072,1.30971,1.31002,3463.41
1357225200000,1.31002,1.31153,1.30996,1.31052,3412.43
