timestamp,open,high,low,close,volume
1483308000000,1.05148,1.05175,1.05148,1.05174,22.86
1483308900000,1.05204,1.05238,1.05154,1.05167,26.98
1483309800000,1.05154,1.05199,1.0515,1.0518,85.83
1483310700000,1.0518,1.05199,1.05177,1.05177,30.67
1483311600000,1.05179,1.05288,1.05178,1.05245,93.76
1483312500000,1.05243,1.05243,1.05238,1.0524,8.5
1483313400000,1.05241,1.05282,1.05234,1.05245,23.5
1483314300000,1.05244,1.0526,1.05217,1.0523,60.75
1483315200000,1.0523,1.0526,1.05199,1.05205,33.63
1483316100000,1.05205,1.05226,1.05204,1.05224,32.69
1483317000000,1.05223,1.05224,1.052,1.05206,43.44
1483317900000,1.05194,1.0521,1.05194,1.05206,21.19
1483318800000,1.05206,1.05212,1.05196,1.05209,62.5
1483319700000,1.05209,1.05247,1.05205,1.0522,78.49
1483320600000,1.0522,1.05221,1.05212,1.0522,33
1483321500000,1.05221,1.05221,1.05209,1.05221,29.75
1483322400000,1.05221,1.05221,1.05173,1.05184,203.47
1483323300000,1.05184,1.05191,1.05155,1.05166,70.3
1483324200000,1.05163,1.05174,1.05158,1.05174,22.83
1483325100000,1.05174,1.05174,1.05167,1.05168,16.75
1483326000000,1.05169,1.05178,1.05168,1.05178,639.25
1483326900000,1.05178,1.05178,1.05162,1.05165,646.35
1483327800000,1.05165,1.05185,1.05153,1.05178,243.13
1483328700000,1.05159,1.05217,1.05158,1.05197,620.2
1483329600000,1.05197,1.05198,1.05182,1.05183,23.5
1483330500000,1.05186,1.05186,1.0515,1.05158,61.42
1483331400000,1.05157,1.05164,1.05157,1.05164,252.25
1483332300000,1.05164,1.05164,1.05159,1.05159,156.32
1483333200000,1.05159,1.05161,1.0515,1.05161,19.12
1483334100000,1.0516,1.05165,1.05154,1.05159,66.06
1483335000000,1.05159,1.05188,1.05119,1.05143,59.06
1483335900000,1.05149,1.05151,1.05108,1.05111,100.57
1483336800000,1.05111,1.05132,1.05107,1.0511,85.52
1483337700000,1.05109,1.05137,1.05105,1.05121,86.99
1483338600000,1.05121,1.05155,1.05111,1.05141,79.37
1483339500000,1.05143,1.05171,1.05138,1.05141,70.95
1483340400000,1.0514,1.05229,1.0514,1.05226,328.53
1483341300000,1.05226,1.05227,1.0518,1.05184,98.3
1483342200000,1.05182,1.05241,1.05172,1.0519,2040.4
1483343100000,1.0519,1.05191,1.05125,1.05158,557.71
1483344000000,1.05155,1.05183,1.05149,1.05157,1886.11
1483344900000,1.05155,1.0516,1.05092,1.05127,1214.29
1483345800000,1.05126,1.05159,1.05099,1.05118,2388.29
1483346700000,1.05117,1.05118,1.04871,1.04895,1499.75
1483347600000,1.04896,1.04924,1.04774,1.04794,2058.82
1483348500000,1.04794,1.04839,1.04793,1.04823,1813.24
1483349400000,1.04824,1.04898,1.04822,1.0488,1403.83
1483350300000,1.0488,1.04887,1.04861,1.0487,898.65
1483351200000,1.04872,1.04895,1.04852,1.04887,1095.09
1483352100000,1.0489,1.04894,1.04802,1.04811,1435.58
1483353000000,1.04809,1.0484,1.04803,1.04825,2364.84
1483353900000,1.04827,1.04843,1.04782,1.0481,1543.92
1483354800000,1.0481,1.04812,1.04798,1.04805,558.18
1483355700000,1.04805,1.0481,1.04785,1.04801,631.2
1483356600000,1.04801,1.04806,1.04777,1.04794,401.16
1483357500000,1.04794,1.04812,1.04768,1.04789,644.27
1483358400000,1.04788,1.04789,1.04722,1.04728,1544.26
1483359300000,1.04725,1.04755,1.04701,1.04724,802.66
1483360200000,1.04724,1.04749,1.04701,1.0472,559.39
1483361100000,1.0472,1.04733,1.0465,1.04656,1113.12
1483362000000,1.04655,1.04673,1.04611,1.04647,1110.08
1483362900000,1.04648,1.0469,1.04646,1.04658,1142.89
1483363800000,1.0466,1.04673,1.04646,1.04664,1425.05
1483364700000,1.04664,1.04682,1.04655,1.0466,1178.73
1483365600000,1.04659,1.0468,1.04642,1.04676,1781.76
1483366500000,1.04676,1.047,1.0466,1.04696,1056.09
1483367400000,1.04697,1.04748,1.04691,1.0474,1246.94
1483368300000,1.04738,1.04759,1.04699,1.04726,2393.26
1483369200000,1.04726,1.04734,1.04651,1.04665,1480.89
1483370100000,1.04663,1.04693,1.04642,1.04678,3399.21
1483371000000,1.04678,1.04691,1.04637,1.04684,2318.07
1483371900000,1.04684,1.04739,1.04672,1.047,541.84
1483372800000,1.04698,1.04776,1.04683,1.04718,720.38
1483373700000,1.04717,1.04729,1.04693,1.04713,668.68
1483374600000,1.04713,1.04719,1.04693,1.04715,735.2
1483375500000,1.04716,1.04716,1.04682,1.04694,354.43
1483376400000,1.04693,1.04694,1.04665,1.04679,243.77
1483377300000,1.0468,1.04686,1.04645,1.04657,134.6
1483378200000,1.04658,1.04691,1.04656,1.0466,102.63
1483379100000,1.04656,1.04679,1.04618,1.04656,507.47
1483380000000,1.04653,1.04672,1.04638,1.04639,516.11
1483380900000,1.0464,1.04641,1.04626,1.04626,222.57
1483381800000,1.04626,1.04626,1.04606,1.04611,1648.6
1483382700000,1.04612,1.04622,1.04602,1.04607,1503.82
1483383600000,1.04604,1.04648,1.04602,1.04617,3817.34
1483384500000,1.04618,1.04618,1.04611,1.04612,81.84
1483385400000,1.04611,1.04615,1.04598,1.04604,73.86
1483386300000,1.04604,1.04618,1.04585,1.04592,135.31
1483387200000,1.04591,1.04596,1.04567,1.04572,1413.82
1483388100000,1.04572,1.0459,1.04567,1.04574,4353.64
1483389000000,1.04574,1.04585,1.04572,1.04584,92.11
1483389900000,1.04584,1.04601,1.04578,1.04591,215.76
1483390800000,1.0459,1.04595,1.04501,1.04519,3399.97
1483391700000,1.04519,1.04528,1.04507,1.04511,2777.29
1483392600000,1.04512,1.04554,1.04507,1.04534,216.6
1483393500000,1.04529,1.04547,1.04523,1.04542,3252.46
1483394400000,1.04535,1.04617,1.04534,1.04589,116.68
1483395300000,1.04588,1.04703,1.04587,1.04656,350.9
1483396200000,1.04656,1.0469,1.04632,1.04654,422.87
1483397100000,1.04654,1.04692,1.04589,1.04623,484
1483398000000,1.04635,1.04711,1.0456,1.04566,3151.2
1483398900000,1.04564,1.04635,1.04559,1.0463,1464.88
1483399800000,1.04632,1.04633,1.04565,1.04583,1988.77
1483400700000,1.04583,1.04586,1.04568,1.04575,968.94
