timestamp,open,high,low,close,volume
1346619600000,1.25666,1.25804,1.25666,1.25775,344.43
1346620500000,1.25775,1.25815,1.25766,1.25802,317.59
1346621400000,1.258,1.2585,1.258,1.25807,295.63
1346622300000,1.25805,1.25813,1.25775,1.25797,208.05
1346623200000,1.25799,1.25812,1.25766,1.258,569.19
1346624100000,1.258,1.25811,1.25796,1.25808,468.69
1346625000000,1.25809,1.25813,1.2578,1.25794,565.97
1346625900000,1.25794,1.25807,1.25753,1.25755,426.98
1346626800000,1.25757,1.25773,1.25732,1.25762,638.09
1346627700000,1.25762,1.25763,1.25746,1.25752,376.74
1346628600000,1.25752,1.2576,1.2568,1.25699,615.85
1346629500000,1.25699,1.25783,1.25693,1.25731,825.95
1346630400000,1.25729,1.25737,1.257,1.25716,1126.75
1346631300000,1.25718,1.25721,1.25634,1.25643,1383.01
1346632200000,1.25644,1.25657,1.2562,1.25633,1218.74
1346633100000,1.25634,1.25663,1.256,1.25611,1061.25
1346634000000,1.25611,1.25712,1.25599,1.25679,1851.39
1346634900000,1.25678,1.25688,1.25647,1.25656,1435.41
1346635800000,1.25663,1.25664,1.25614,1.25623,1941.9
1346636700000,1.25623,1.25656,1.25601,1.25646,1516.76
1346637600000,1.25646,1.25731,1.25646,1.2573,1801.17
1346638500000,1.2573,1.2573,1.25689,1.25701,994.05
1346639400000,1.25701,1.25763,1.25662,1.25752,1636.03
1346640300000,1.25751,1.25824,1.25748,1.25808,1514.73
1346641200000,1.25808,1.25824,1.25753,1.25773,2112.93
1346642100000,1.25773,1.25777,1.2574,1.25764,1258.22
1346643000000,1.25764,1.25773,1.2573,1.25753,1067
1346643900000,1.25753,1.2576,1.25722,1.25736,768.76
1346644800000,1.25734,1.25775,1.25734,1.25757,665.91
1346645700000,1.25756,1.25798,1.25753,1.25772,746.59
1346646600000,1.25772,1.25805,1.25761,1.25797,990.93
1346647500000,1.25797,1.25804,1.25774,1.25804,738.65
1346648400000,1.25803,1.25835,1.25799,1.25809,916.12
1346649300000,1.25809,1.2582,1.25778,1.25784,888.9
1346650200000,1.25783,1.2581,1.2576,1.25775,1084.14
1346651100000,1.25773,1.25777,1.25713,1.25715,1106.81
1346652000000,1.25719,1.25786,1.25719,1.25774,1403.46
1346652900000,1.25772,1.25799,1.25732,1.25732,1332.43
1346653800000,1.2573,1.25767,1.2563,1.2563,1857.67
1346654700000,1.25634,1.25734,1.25633,1.25683,1867.77
1346655600000,1.25681,1.25809,1.25638,1.258,2607.26
1346656500000,1.25799,1.25854,1.25704,1.25744,3110.05
1346657400000,1.25744,1.25846,1.25698,1.25816,2860.64
1346658300000,1.25817,1.25819,1.25698,1.25712,3031.42
1346659200000,1.2571,1.25785,1.25664,1.2577,2966.35
1346660100000,1.25772,1.25801,1.25749,1.25756,2235.69
1346661000000,1.25756,1.25757,1.25662,1.25691,2923.45
1346661900000,1.25691,1.25719,1.25668,1.25689,2238.69
1346662800000,1.25686,1.25765,1.2564,1.25673,3025.31
1346663700000,1.25674,1.25682,1.25626,1.25637,2167.09
1346664600000,1.25639,1.25688,1.25625,1.25688,1376.7
1346665500000,1.25689,1.25734,1.25637,1.25663,2383.15
1346666400000,1.25665,1.2569,1.25631,1.25676,1647.55
1346667300000,1.25676,1.25733,1.25644,1.25701,1705.51
