timestamp,open,high,low,close,volume
1527811200000,1.16922,1.16933,1.16868,1.16872,2028.36
1527812100000,1.16871,1.16882,1.16859,1.16866,1501.61
1527813000000,1.16866,1.16911,1.16858,1.16907,1546.02
1527813900000,1.16907,1.16946,1.16902,1.16938,2214.49
1527814800000,1.16937,1.16962,1.1693,1.16955,2650.06
1527815700000,1.16954,1.16958,1.16871,1.16903,2953.89
1527816600000,1.16903,1.16961,1.16891,1.16941,2123.41
1527817500000,1.1694,1.16956,1.16899,1.16922,2324.57
1527818400000,1.16924,1.16934,1.16902,1.16914,1821.7
1527819300000,1.16913,1.16965,1.16913,1.16942,1669.68
1527820200000,1.16942,1.16965,1.16916,1.16944,1851.32
1527821100000,1.16943,1.16943,1.16839,1.16848,1877.91
1527822000000,1.16848,1.16866,1.16819,1.16838,2155.63
1527822900000,1.16838,1.16841,1.1677,1.16812,1586.05
1527823800000,1.16814,1.16834,1.16798,1.1681,984.28
1527824700000,1.1681,1.16826,1.16793,1.1682,955.8
1527825600000,1.16821,1.16825,1.16789,1.16799,1072.32
1527826500000,1.16799,1.16815,1.16794,1.16803,742.87
1527827400000,1.16804,1.16815,1.1677,1.16785,804.76
1527828300000,1.16784,1.16794,1.16758,1.1678,1271.45
1527829200000,1.16781,1.16794,1.16653,1.16688,2358.88
1527830100000,1.16688,1.16735,1.16685,1.1673,1210.89
1527831000000,1.1673,1.16756,1.16714,1.16743,1447.38
1527831900000,1.16745,1.16767,1.16727,1.16753,1615
1527832800000,1.16751,1.16819,1.16678,1.16702,3641.33
1527833700000,1.16702,1.1678,1.16653,1.16779,4586.51
1527834600000,1.16777,1.16802,1.16716,1.168,3919.91
1527835500000,1.16801,1.1686,1.16733,1.1685,3973.61
1527836400000,1.1685,1.16943,1.16805,1.16841,4945
1527837300000,1.16841,1.16953,1.16841,1.16932,4413.09
1527838200000,1.16933,1.17027,1.16922,1.16931,4092.44
1527839100000,1.16935,1.16957,1.16819,1.16834,4183.02
1527840000000,1.16836,1.16978,1.16832,1.16908,3849.27
1527840900000,1.16908,1.1692,1.16814,1.16828,3519.84
1527841800000,1.1683,1.16888,1.16786,1.16792,3602.09
1527842700000,1.16793,1.16848,1.16773,1.16818,3340.98
1527843600000,1.16817,1.16862,1.16776,1.16825,3343.66
1527844500000,1.16824,1.16897,1.16818,1.16889,3343.18
1527845400000,1.16887,1.16912,1.16817,1.16868,3340.19
1527846300000,1.16868,1.17082,1.16838,1.17053,3831.58
1527847200000,1.1705,1.17178,1.1704,1.17068,5431.73
