timestamp,open,high,low,close,volume
1543788000000,1.13499,1.13502,1.13361,1.13457,1012.65
1543788900000,1.13457,1.13472,1.13414,1.13418,1362.55
1543789800000,1.13416,1.13419,1.13352,1.1336,1417.84
1543790700000,1.1336,1.13375,1.13314,1.13314,1364.38
1543791600000,1.13314,1.13347,1.13284,1.1331,1747.73
1543792500000,1.1331,1.13352,1.13282,1.13352,1772.55
1543793400000,1.13352,1.13425,1.13348,1.13387,1535.97
1543794300000,1.13387,1.13424,1.13383,1.13421,1183.59
1543795200000,1.13422,1.13422,1.13304,1.13347,2688.74
1543796100000,1.13348,1.13377,1.13346,1.13354,1449
1543797000000,1.13355,1.13356,1.13335,1.13347,1829.2
1543797900000,1.13347,1.13391,1.13343,1.13375,1978.69
1543798800000,1.13376,1.13432,1.13371,1.13425,2245.67
1543799700000,1.13425,1.13426,1.13394,1.13405,1915.08
1543800600000,1.13406,1.13424,1.13385,1.13401,1387.26
1543801500000,1.13401,1.13427,1.13385,1.13386,1523.91
1543802400000,1.13386,1.13458,1.13385,1.13458,2076.48
1543803300000,1.13458,1.13492,1.13455,1.13482,2089.71
1543804200000,1.13481,1.13534,1.1348,1.13531,4797.21
1543805100000,1.13531,1.13557,1.13514,1.13527,2096.22
1543806000000,1.13527,1.13527,1.13482,1.13517,1867.51
1543806900000,1.13516,1.13517,1.13472,1.13485,1310.16
1543807800000,1.13485,1.13487,1.13452,1.13476,1831.23
1543808700000,1.13479,1.13508,1.13466,1.13477,2249.04
1543809600000,1.13476,1.13569,1.13464,1.1353,2780.02
1543810500000,1.13531,1.13531,1.13515,1.13531,1095.96
1543811400000,1.13531,1.13536,1.135,1.13512,1575.96
1543812300000,1.13512,1.13528,1.13496,1.13497,1852.32
1543813200000,1.135,1.13512,1.13482,1.13485,1441.45
1543814100000,1.13485,1.13503,1.13461,1.13477,1775.84
1543815000000,1.13477,1.13517,1.13476,1.13511,1465.43
1543815900000,1.13511,1.13696,1.13502,1.13661,2604.56
1543816800000,1.13661,1.13671,1.13615,1.13635,2603.6
1543817700000,1.13635,1.13666,1.13595,1.13656,2100.58
1543818600000,1.13656,1.13677,1.13625,1.13647,2008.38
1543819500000,1.13646,1.13646,1.1358,1.13635,2188.89
1543820400000,1.13638,1.13776,1.13602,1.13756,3670.64
1543821300000,1.13756,1.13775,1.13706,1.13746,4061.73
1543822200000,1.13747,1.13796,1.13706,1.13786,3326.31
1543823100000,1.13785,1.13796,1.13677,1.13686,3313.6
1543824000000,1.13684,1.13737,1.13636,1.13652,2826.09
1543824900000,1.13652,1.13658,1.13595,1.13621,3087.75
1543825800000,1.13621,1.13622,1.13564,1.13595,2959.23
1543826700000,1.13595,1.13711,1.13588,1.1369,3042.18
1543827600000,1.13691,1.13707,1.13572,1.13622,2824.15
1543828500000,1.13623,1.13623,1.13541,1.13618,2963.22
1543829400000,1.13622,1.13642,1.13587,1.13637,2825.23
1543830300000,1.13636,1.13667,1.13614,1.13656,3347.74
1543831200000,1.13655,1.13661,1.1349,1.1349,3189.38
1543832100000,1.13489,1.13536,1.13462,1.13467,2831.38
1543833000000,1.13466,1.13477,1.13415,1.13446,3127.64
1543833900000,1.13444,1.1347,1.1339,1.1339,3948.99
1543834800000,1.13389,1.13395,1.13242,1.13318,6209.54
1543835700000,1.13317,1.13324,1.13229,1.13271,3869.18
1543836600000,1.1327,1.1327,1.13192,1.13257,2781.72
1543837500000,1.13256,1.13352,1.13249,1.13346,2621.91
1543838400000,1.13347,1.13361,1.13306,1.13343,2821.16
1543839300000,1.13342,1.13374,1.13333,1.13341,2561.16
1543840200000,1.1334,1.13412,1.1333,1.13401,2411.22
1543841100000,1.13401,1.13402,1.13318,1.13335,2459.24
1543842000000,1.13335,1.1337,1.13296,1.13317,3422.81
1543842900000,1.13317,1.13348,1.13249,1.13341,2862.66
1543843800000,1.13341,1.13434,1.13321,1.13399,3091.11
1543844700000,1.13399,1.134,1.13244,1.13244,3384.77
1543845600000,1.13242,1.13432,1.13236,1.13362,3227.52
1543846500000,1.13363,1.13427,1.13325,1.1342,2787.76
1543847400000,1.13423,1.13448,1.13358,1.13439,2812.04
1543848300000,1.13443,1.13522,1.13408,1.13473,2954.06
1543849200000,1.1346,1.13579,1.13347,1.13474,4068.51
1543850100000,1.13474,1.13532,1.13441,1.13495,3399.73
1543851000000,1.13495,1.13585,1.1349,1.13565,3379.05
1543851900000,1.13564,1.13585,1.13457,1.13468,4116.67
1543852800000,1.13466,1.13619,1.1346,1.13588,4379.11
1543853700000,1.13589,1.13605,1.13515,1.13544,3698.41
1543854600000,1.13547,1.13599,1.13478,1.13574,3475.68
1543855500000,1.13574,1.13596,1.13546,1.13554,3060.36
1543856400000,1.13556,1.13634,1.13552,1.13598,3151.92
1543857300000,1.13597,1.13637,1.13567,1.13599,2804.46
1543858200000,1.13599,1.13605,1.13523,1.13538,2581.24
1543859100000,1.13538,1.13562,1.13517,1.13534,2990.14
1543860000000,1.13534,1.1354,1.1346,1.13536,3191.92
1543860900000,1.13537,1.13556,1.13475,1.13535,2507.78
1543861800000,1.13535,1.13543,1.13504,1.13505,2455.54
1543862700000,1.13505,1.13546,1.13501,1.13511,3918.3
1543863600000,1.13512,1.13524,1.1344,1.13458,2602.23
1543864500000,1.13458,1.13462,1.13411,1.13437,2311.17
1543865400000,1.13437,1.13481,1.13435,1.13465,2326.89
1543866300000,1.13464,1.1347,1.13405,1.13423,2633.25
1543867200000,1.13419,1.13432,1.13405,1.13414,2220.05
1543868100000,1.13415,1.13417,1.13389,1.13412,2930.31
1543869000000,1.13411,1.13458,1.13406,1.13435,2120.28
1543869900000,1.13435,1.13455,1.13391,1.13448,2378.15
1543870800000,1.13447,1.13492,1.13447,1.13477,1229.17
1543871700000,1.13477,1.13496,1.13471,1.13496,844.63
1543872600000,1.13496,1.13526,1.1349,1.13526,989.07
1543873500000,1.13526,1.13554,1.13519,1.13528,1368.7
1543874400000,1.13528,1.13551,1.1352,1.13529,769.91
1543875300000,1.13529,1.1353,1.13519,1.13523,486.74
1543876200000,1.13523,1.13535,1.1352,1.13527,1418.45
1543877100000,1.13526,1.13543,1.13522,1.13537,505.16
1543878000000,1.13535,1.13557,1.13534,1.13544,1157.09
1543878900000,1.13544,1.1356,1.13541,1.13559,784.08
1543879800000,1.13558,1.13561,1.13542,1.13544,1659.09
1543880700000,1.13544,1.13554,1.13535,1.13541,1625.75
1543881600000,1.13541,1.13543,1.13499,1.13535,2115.28
1543882500000,1.13534,1.1355,1.13533,1.13543,1348.92
1543883400000,1.13543,1.13574,1.13543,1.13552,1807.34
1543884300000,1.13553,1.13555,1.13533,1.13541,2026
1543885200000,1.13541,1.13564,1.13524,1.13557,2280.89
