timestamp,open,high,low,close,volume
1406851200000,1.33889,1.33897,1.33866,1.33892,634.37
1406852100000,1.33891,1.33899,1.3388,1.33881,576.85
1406853000000,1.3388,1.3392,1.33879,1.33915,703.12
1406853900000,1.33915,1.33919,1.33881,1.33893,590.58
1406854800000,1.33893,1.33898,1.33869,1.33871,586.95
1406855700000,1.33872,1.339,1.3387,1.33881,561.08
1406856600000,1.33881,1.33881,1.33852,1.33872,705.91
1406857500000,1.33872,1.3388,1.33858,1.33877,626.78
1406858400000,1.33877,1.33891,1.33875,1.33888,573.64
1406859300000,1.33888,1.33895,1.3386,1.33871,626.11
1406860200000,1.33872,1.33878,1.33868,1.33873,548.47
1406861100000,1.33873,1.33874,1.33858,1.33874,369.82
1406862000000,1.33874,1.33883,1.33874,1.33883,168.86
1406862900000,1.33883,1.33903,1.33881,1.33895,261.37
1406863800000,1.33895,1.33895,1.33875,1.33875,226.5
1406864700000,1.33875,1.33883,1.33873,1.33881,300.34
1406865600000,1.3388,1.33881,1.33865,1.33866,369.48
1406866500000,1.33866,1.33866,1.33852,1.33855,575.56
1406867400000,1.33854,1.33859,1.33827,1.33857,664.34
1406868300000,1.33857,1.33858,1.33855,1.33857,372.13
1406869200000,1.33857,1.33879,1.33855,1.33871,441.51
1406870100000,1.33871,1.33872,1.33856,1.33858,553.05
1406871000000,1.33858,1.33865,1.33845,1.33846,634.18
1406871900000,1.33845,1.33866,1.33839,1.33846,778.66
1406872800000,1.33845,1.33879,1.33845,1.33874,884.32
1406873700000,1.33874,1.33891,1.33861,1.33861,941.02
1406874600000,1.33862,1.33903,1.33852,1.33899,760.15
1406875500000,1.339,1.33903,1.33821,1.3383,1453.86
1406876400000,1.33829,1.33867,1.33814,1.33838,1548.22
1406877300000,1.33838,1.33874,1.33806,1.33832,1739.97
1406878200000,1.33832,1.33851,1.33808,1.33823,1225.94
1406879100000,1.33823,1.33836,1.33785,1.33806,1801.44
1406880000000,1.33806,1.33842,1.33791,1.33842,1825.9
1406880900000,1.33842,1.33865,1.33823,1.33849,1607.88
1406881800000,1.33848,1.33878,1.33809,1.3387,2356.81
1406882700000,1.33871,1.33936,1.3386,1.3391,2868.31
1406883600000,1.33909,1.33909,1.33874,1.3388,1967.43
1406884500000,1.3388,1.33936,1.33876,1.3393,2196.83
1406885400000,1.3393,1.33959,1.33915,1.33934,1836.88
1406886300000,1.33932,1.3396,1.339,1.33948,1855.96
1406887200000,1.33948,1.33993,1.33931,1.33985,1724.29
1406888100000,1.33985,1.34022,1.33968,1.3397,1402.67
1406889000000,1.33971,1.33999,1.33968,1.33987,1369.13
1406889900000,1.33986,1.34014,1.33952,1.33956,1601.49
1406890800000,1.33957,1.33975,1.33935,1.3394,2035.98
1406891700000,1.3394,1.33958,1.33922,1.33928,1251.09
1406892600000,1.33928,1.33938,1.33906,1.33937,1585.63
1406893500000,1.33937,1.33997,1.33937,1.33992,1579.76
1406894400000,1.3399,1.34033,1.33942,1.33945,2751.82
1406895300000,1.33945,1.3398,1.33907,1.33965,2468.08
1406896200000,1.33966,1.34337,1.33852,1.33935,10105.08
1406897100000,1.33935,1.3421,1.33858,1.34158,6714.7
1406898000000,1.34159,1.34298,1.34119,1.34137,5717.81
1406898900000,1.34138,1.34266,1.34137,1.34195,3453.55
1406899800000,1.34195,1.34216,1.34115,1.34119,4031.73
1406900700000,1.3412,1.34207,1.34103,1.3418,3466.09
1406901600000,1.34178,1.34293,1.34076,1.34246,5069.27
1406902500000,1.34248,1.34302,1.34214,1.34222,3459.5
1406903400000,1.34223,1.34369,1.34199,1.34346,3439.56
1406904300000,1.34345,1.34447,1.3428,1.34282,6015.16
1406905200000,1.34282,1.34341,1.34252,1.34257,3373.9
1406906100000,1.34257,1.34322,1.34252,1.34289,2361.54
1406907000000,1.3429,1.34347,1.34279,1.34331,1666.37
1406907900000,1.34331,1.34409,1.34321,1.34353,2797.29
1406908800000,1.34354,1.34355,1.3429,1.343,2048.76
1406909700000,1.343,1.34313,1.3426,1.34286,2292.28
1406910600000,1.34287,1.34338,1.34276,1.34331,1515.32
1406911500000,1.3433,1.34337,1.34286,1.3431,1401.77
1406912400000,1.34311,1.34325,1.34302,1.34317,666.48
1406913300000,1.34318,1.34333,1.3428,1.34302,1245.58
1406914200000,1.34302,1.34303,1.34264,1.34281,1558.47
1406915100000,1.34281,1.34291,1.34263,1.34265,1085.17
1406916000000,1.34266,1.34313,1.34256,1.34302,1181.48
1406916900000,1.34302,1.34331,1.343,1.34307,967.64
1406917800000,1.34307,1.34308,1.34284,1.34287,792.69
1406918700000,1.34286,1.3429,1.34259,1.34284,1141.13
1406919600000,1.34283,1.34288,1.34252,1.34255,940.01
1406920500000,1.34256,1.34263,1.34227,1.34244,724.33
1406921400000,1.34243,1.34252,1.34237,1.34238,531.69
1406922300000,1.34238,1.34248,1.3422,1.34222,860.86
1406923200000,1.34222,1.34244,1.34217,1.34237,613.39
1406924100000,1.34237,1.34249,1.34228,1.34242,322.05
1406925000000,1.34244,1.34284,1.34241,1.34281,276.41
1406925900000,1.34282,1.34318,1.34255,1.34262,745.63
1407099600000,1.343,1.34329,1.34256,1.34269,275.23
1407100500000,1.34269,1.34275,1.34261,1.34268,141.86
1407101400000,1.34269,1.34279,1.34269,1.34278,77.04
1407102300000,1.34279,1.3428,1.34274,1.34277,59.91
1407103200000,1.34277,1.34277,1.34251,1.34257,479.33
1407104100000,1.34256,1.34257,1.34234,1.34235,487.68
1407105000000,1.34235,1.34248,1.34234,1.34237,220.3
1407105900000,1.34237,1.34251,1.34231,1.34245,359.83
1407106800000,1.34246,1.3426,1.34246,1.34256,222.48
1407107700000,1.34256,1.34261,1.34251,1.34252,351.66
1407108600000,1.34252,1.34277,1.34249,1.34276,382.31
1407109500000,1.34276,1.3428,1.34274,1.3428,143.4
1407110400000,1.34281,1.34292,1.34278,1.34291,627.19
1407111300000,1.34291,1.34298,1.34277,1.34297,434.8
1407112200000,1.34297,1.34302,1.34274,1.34274,729.93
1407113100000,1.34274,1.34291,1.34261,1.34261,515.91
1407114000000,1.3426,1.3426,1.34232,1.34257,738.52
1407114900000,1.34257,1.34257,1.34234,1.34241,533.21
1407115800000,1.34242,1.34245,1.34194,1.34195,1150.2
1407116700000,1.34195,1.34196,1.34175,1.34177,1100.94
1407117600000,1.34178,1.34202,1.34178,1.34201,518.79
1407118500000,1.34201,1.34212,1.342,1.34201,414.56
1407119400000,1.34201,1.34215,1.34201,1.34211,554.63
1407120300000,1.34211,1.34221,1.34203,1.3421,493.46
1407121200000,1.3421,1.34219,1.34194,1.342,658.31
1407122100000,1.342,1.34227,1.34194,1.34227,743.5
1407123000000,1.34228,1.3424,1.34216,1.3424,754.48
1407123900000,1.3424,1.34262,1.34236,1.34257,404.6
1407124800000,1.34256,1.34256,1.3424,1.34245,268.68
1407125700000,1.34245,1.34245,1.34215,1.34237,422.21
1407126600000,1.34236,1.34236,1.34222,1.34226,387.67
1407127500000,1.34228,1.3424,1.34223,1.34223,195.45
1407128400000,1.34222,1.34222,1.34203,1.34204,369.4
1407129300000,1.34204,1.34213,1.34195,1.34205,419.09
1407130200000,1.34205,1.34217,1.34199,1.34205,750.55
1407131100000,1.34204,1.34228,1.34204,1.34218,667.84
1407132000000,1.34217,1.3424,1.342,1.34235,1309.05
1407132900000,1.34234,1.34251,1.34216,1.34227,865.84
1407133800000,1.34227,1.34297,1.34227,1.3425,2080.55
1407134700000,1.3425,1.34266,1.34163,1.34185,1702.86
1407135600000,1.34185,1.34233,1.34166,1.34211,1837.32
1407136500000,1.34212,1.34242,1.34201,1.34229,1446.41
1407137400000,1.3423,1.34238,1.34219,1.34236,966.56
1407138300000,1.34236,1.34311,1.34236,1.34292,1844.63
1407139200000,1.34292,1.34292,1.34251,1.34281,1116.94
1407140100000,1.34281,1.34305,1.34255,1.34272,1475.89
1407141000000,1.34271,1.34273,1.34237,1.34255,1975.42
1407141900000,1.34255,1.34281,1.34245,1.34271,1523.46
1407142800000,1.3427,1.3429,1.34261,1.34286,1677.12
1407143700000,1.34285,1.34295,1.34231,1.34234,1566.56
1407144600000,1.34235,1.34237,1.34209,1.34219,1324.05
1407145500000,1.3422,1.34235,1.34206,1.34206,1313.38
1407146400000,1.34206,1.3425,1.34187,1.34236,2396.59
1407147300000,1.34236,1.34246,1.3422,1.34237,2027.39
1407148200000,1.34236,1.34243,1.34206,1.34214,1208.58
1407149100000,1.34215,1.34228,1.34197,1.342,1380.87
1407150000000,1.342,1.34219,1.34197,1.34209,1573.94
1407150900000,1.3421,1.34213,1.34187,1.34187,1212.85
1407151800000,1.34187,1.34187,1.3416,1.34175,1427.74
1407152700000,1.34176,1.3421,1.34164,1.3419,1285.34
1407153600000,1.3419,1.34225,1.34178,1.34225,1859.44
1407154500000,1.34226,1.34247,1.34221,1.34227,1318.03
1407155400000,1.34228,1.34235,1.3421,1.34225,1519.62
1407156300000,1.34225,1.34242,1.3422,1.34231,1275.02
1407157200000,1.34231,1.34231,1.34215,1.34227,1259.65
1407158100000,1.34226,1.34228,1.34203,1.34221,1012.74
1407159000000,1.34221,1.34243,1.34221,1.34238,2037.38
1407159900000,1.34239,1.34245,1.34202,1.3421,2035.98
1407160800000,1.34209,1.34213,1.34192,1.34194,1446.06
1407161700000,1.34194,1.34216,1.34185,1.34207,1805.45
1407162600000,1.34208,1.34212,1.3419,1.3421,1586.87
1407163500000,1.34211,1.34217,1.34186,1.34192,2288.28
1407164400000,1.34191,1.34202,1.34157,1.34158,2129.52
1407165300000,1.34159,1.34192,1.34156,1.34173,1742.18
1407166200000,1.34172,1.34185,1.34141,1.34147,1580.33
1407167100000,1.34148,1.34158,1.34111,1.34142,1752.51
1407168000000,1.34141,1.34144,1.34121,1.34121,1342.78
1407168900000,1.34122,1.34131,1.34108,1.34109,955.47
1407169800000,1.34109,1.34144,1.34094,1.34142,1844.03
1407170700000,1.34143,1.34181,1.34142,1.34172,1006.86
1407171600000,1.34171,1.34188,1.34161,1.34166,807.62
