timestamp,open,high,low,close,volume
1625097600000,1.18559,1.18564,1.1852,1.18535,650970000
1625098500000,1.18535,1.18541,1.1848,1.18514,597070000
1625099400000,1.18513,1.18529,1.18508,1.18514,395400000
1625100300000,1.18514,1.18529,1.18464,1.18485,1090470000
1625101200000,1.18485,1.18538,1.18485,1.18538,727670000
1625102100000,1.18536,1.18541,1.18501,1.18503,643910000
1625103000000,1.18504,1.18535,1.185,1.18511,455510000
1625103900000,1.18511,1.18519,1.18473,1.18519,1185400000
1625104800000,1.18518,1.18518,1.18488,1.18498,739150000
1625105700000,1.185,1.18508,1.18487,1.18495,489830000
1625106600000,1.18495,1.18506,1.18489,1.18489,217710000
1625107500000,1.18492,1.18507,1.18491,1.185,353190000
1625108400000,1.18499,1.18499,1.18469,1.18484,524960000
1625109300000,1.18483,1.18504,1.18482,1.185,262990000
1625110200000,1.18499,1.18509,1.18497,1.18499,201630000
1625111100000,1.185,1.18516,1.18494,1.18504,294200000
1625112000000,1.18505,1.18509,1.18491,1.18503,530580000
1625112900000,1.18502,1.18506,1.18484,1.18484,714910000
1625113800000,1.18484,1.18491,1.18461,1.1849,515200000
1625114700000,1.18491,1.18496,1.18488,1.18489,322550000
1625115600000,1.18489,1.1849,1.18457,1.18462,925830000
1625116500000,1.18463,1.18466,1.18388,1.18392,1380790000
1625117400000,1.18393,1.1842,1.18388,1.18418,858050000
1625118300000,1.18417,1.18434,1.18409,1.18434,613220000
1625119200000,1.18434,1.18445,1.18386,1.18419,1291370000
1625120100000,1.18419,1.18429,1.18373,1.18376,1158560000
1625121000000,1.18378,1.1845,1.18373,1.18445,1758660000
1625121900000,1.18446,1.1856,1.18389,1.18545,2265190000
1625122800000,1.18544,1.186,1.18513,1.18586,2800600000
1625123700000,1.18589,1.18592,1.18523,1.18563,2158940000
1625124600000,1.18562,1.18572,1.18502,1.18505,1426570000
1625125500000,1.18505,1.1853,1.18455,1.18478,1303500000
1625126400000,1.18479,1.185,1.18422,1.18433,2793950000
1625127300000,1.18432,1.1849,1.18424,1.18434,1713920000
1625128200000,1.18435,1.18456,1.18383,1.18394,1694590000
1625129100000,1.18392,1.18453,1.18392,1.18444,1213040000
1625130000000,1.18445,1.18486,1.18403,1.18479,1613080000
1625130900000,1.1848,1.18533,1.18473,1.18512,1178550000
1625131800000,1.18511,1.18564,1.18495,1.18537,1902720000
1625132700000,1.18537,1.1856,1.18526,1.18543,1368390000
1625133600000,1.18541,1.18541,1.18492,1.18508,1402860000
1625134500000,1.18508,1.18561,1.18506,1.18536,1354760000
1625135400000,1.18537,1.18569,1.18536,1.18552,1236450000
1625136300000,1.18554,1.18668,1.18542,1.18667,1578490000
1625137200000,1.18667,1.18697,1.18642,1.18682,1599020000
1625138100000,1.18681,1.18724,1.18679,1.18701,1284940000
1625139000000,1.187,1.18749,1.18672,1.18749,1619540000
1625139900000,1.18749,1.18783,1.1871,1.18767,1888840000
1625140800000,1.18766,1.18841,1.18726,1.18832,1460920000
1625141700000,1.18834,1.18842,1.18757,1.18767,1292780000
1625142600000,1.18766,1.18778,1.18715,1.18766,2871100000
1625143500000,1.18767,1.18795,1.18758,1.18781,1384330000
1625144400000,1.18784,1.1882,1.18707,1.18708,2228730000
1625145300000,1.18709,1.18759,1.18691,1.18702,1483600000
1625146200000,1.18703,1.18711,1.18647,1.18672,1634310000
1625147100000,1.18676,1.18778,1.18673,1.18776,1689850000
1625148000000,1.18775,1.188,1.186,1.18602,2750480000
1625148900000,1.18601,1.18683,1.18581,1.1865,1908030000
1625149800000,1.18649,1.18662,1.18572,1.18629,2071110000
1625150700000,1.18631,1.187,1.1861,1.18682,2147930000
1625151600000,1.1868,1.18683,1.18549,1.18555,2180530000
1625152500000,1.18556,1.18568,1.18492,1.18503,2059740000
1625153400000,1.18504,1.18568,1.18482,1.18506,1682660000
1625154300000,1.18508,1.1861,1.18506,1.18557,1228300000
1625155200000,1.18557,1.18597,1.18526,1.18573,1462280000
1625156100000,1.18573,1.18584,1.18497,1.18527,1165800000
1625157000000,1.18528,1.18535,1.18481,1.18487,810720000
1625157900000,1.18489,1.18498,1.18471,1.18491,807390000
1625158800000,1.18489,1.18545,1.18487,1.18523,525030000
1625159700000,1.18521,1.18529,1.18498,1.18501,437340000
1625160600000,1.18502,1.18542,1.18498,1.185,542400000
1625161500000,1.18501,1.18511,1.18465,1.1847,491010000
1625162400000,1.18471,1.18493,1.18443,1.18448,501800000
1625163300000,1.18448,1.18457,1.18431,1.18451,500200000
1625164200000,1.1845,1.18451,1.18435,1.18441,361310000
1625165100000,1.18441,1.18454,1.18411,1.18414,540840000
1625166000000,1.18414,1.18442,1.18408,1.18442,389390000
1625166900000,1.18442,1.18472,1.1844,1.18462,214380000
1625167800000,1.18465,1.18471,1.18441,1.18441,249680000
1625168700000,1.18441,1.18482,1.18423,1.18466,701140000
1625169600000,1.18465,1.18482,1.18456,1.18462,247090000
1625170500000,1.18461,1.18473,1.18456,1.18463,143470000
1625171400000,1.18463,1.18487,1.18463,1.18475,154850000
1625172300000,1.18476,1.18505,1.18475,1.18492,477780000
1625173200000,1.18492,1.18517,1.18481,1.18484,120950000
1625174100000,1.1849,1.18502,1.18482,1.18494,153600000
1625175000000,1.18491,1.18505,1.18489,1.18496,200220000
1625175900000,1.18496,1.18499,1.18486,1.18488,102070000
1625176800000,1.18491,1.18503,1.18478,1.18481,291535000
1625177700000,1.18481,1.18481,1.18424,1.18425,493060000
1625178600000,1.18424,1.18476,1.18424,1.18464,356250000
1625179500000,1.18462,1.18475,1.18459,1.18462,231990000
1625180400000,1.18463,1.18467,1.18445,1.18445,235680000
