timestamp,open,high,low,close,volume
1630454400000,1.18098,1.18111,1.18072,1.18099,416980000
1630455300000,1.181,1.181,1.18056,1.18061,341080000
1630456200000,1.18062,1.18067,1.18044,1.18048,286270000
1630457100000,1.18045,1.18052,1.18011,1.18027,550080000
1630458000000,1.18026,1.18036,1.18007,1.18011,439010000
1630458900000,1.1801,1.18032,1.18007,1.18028,317830000
1630459800000,1.18029,1.18056,1.18013,1.18025,679090000
1630460700000,1.18025,1.18048,1.18009,1.18036,524770000
1630461600000,1.18034,1.18057,1.18006,1.18012,515410000
1630462500000,1.18013,1.18021,1.18003,1.18016,482000000
1630463400000,1.18018,1.1803,1.18001,1.18015,313870000
1630464300000,1.18014,1.18031,1.1801,1.1803,269140000
1630465200000,1.1803,1.18039,1.18025,1.18025,321720000
1630466100000,1.18026,1.18059,1.18021,1.18051,288990000
1630467000000,1.18051,1.18062,1.1804,1.1806,236490000
1630467900000,1.1806,1.18063,1.18039,1.18043,177490000
1630468800000,1.18043,1.18045,1.1802,1.18022,222260000
1630469700000,1.18022,1.18035,1.18018,1.18019,299310000
1630470600000,1.18022,1.18026,1.17994,1.18004,345380000
1630471500000,1.18003,1.1801,1.17986,1.17993,407220000
1630472400000,1.17995,1.18002,1.17955,1.17959,409020000
1630473300000,1.1796,1.1797,1.17951,1.17961,420830000
1630474200000,1.17962,1.17979,1.17956,1.17976,323210000
1630475100000,1.17975,1.17997,1.17952,1.1799,862090000
1630476000000,1.17991,1.18031,1.17966,1.17974,1349430000
1630476900000,1.17971,1.17999,1.17935,1.17985,955970000
1630477800000,1.17983,1.17995,1.17951,1.17964,628810000
1630478700000,1.17962,1.18113,1.17945,1.18092,1360250000
1630479600000,1.18091,1.18135,1.1802,1.18031,1600620000
1630480500000,1.1803,1.18046,1.18004,1.1802,766550000
1630481400000,1.18019,1.18025,1.17954,1.17999,976790000
1630482300000,1.17997,1.18084,1.17994,1.18054,1026840000
1630483200000,1.18055,1.18084,1.18024,1.18058,849790000
1630484100000,1.18057,1.18096,1.18043,1.18077,672860000
1630485000000,1.18077,1.18166,1.18075,1.1815,775950000
1630485900000,1.18152,1.18163,1.18133,1.18138,781760000
1630486800000,1.18138,1.18163,1.18114,1.18145,648050000
1630487700000,1.18145,1.18155,1.18115,1.18152,688060000
1630488600000,1.18154,1.18186,1.18139,1.18153,713130000
1630489500000,1.18153,1.18185,1.18125,1.18169,613740000
1630490400000,1.18168,1.18211,1.18156,1.18186,617200000
1630491300000,1.18187,1.18211,1.18182,1.18207,340650000
1630492200000,1.18206,1.18234,1.18184,1.18184,598560000
1630493100000,1.18185,1.18204,1.18163,1.182,584900000
1630494000000,1.18201,1.18225,1.1819,1.18217,711620000
1630494900000,1.18217,1.18217,1.18147,1.18152,866860000
1630495800000,1.18154,1.18169,1.18137,1.18148,712390000
1630496700000,1.18148,1.18173,1.18129,1.18138,774080000
1630497600000,1.18141,1.18174,1.18135,1.18164,862230000
1630498500000,1.18164,1.18273,1.18164,1.18261,2208370000
1630499400000,1.1826,1.18369,1.18254,1.18364,1355160000
1630500300000,1.18364,1.18394,1.18336,1.18377,1937280000
1630501200000,1.18381,1.18412,1.18331,1.18336,2006590000
1630502100000,1.1834,1.18415,1.18329,1.18411,1401680000
1630503000000,1.18412,1.18463,1.184,1.18448,1025210000
1630503900000,1.18449,1.18485,1.18432,1.18437,1142550000
1630504800000,1.18437,1.18461,1.18332,1.18394,2467050000
1630505700000,1.18394,1.18465,1.18393,1.18429,1644510000
1630506600000,1.1843,1.18485,1.18421,1.18472,1422420000
1630507500000,1.18472,1.18571,1.18467,1.18541,2050270000
1630508400000,1.18542,1.18557,1.18482,1.18556,1922870000
1630509300000,1.18556,1.18564,1.18483,1.18483,1294290000
1630510200000,1.18483,1.18505,1.18466,1.18486,939650000
1630511100000,1.18487,1.18523,1.18477,1.18498,816630000
1630512000000,1.18498,1.18558,1.18498,1.18548,595240000
1630512900000,1.18549,1.18563,1.18535,1.18555,526200000
1630513800000,1.18556,1.18561,1.18517,1.18517,413030000
1630514700000,1.18518,1.18522,1.18473,1.18479,830600000
1630515600000,1.18481,1.18498,1.1845,1.18498,530820000
1630516500000,1.18502,1.1851,1.18489,1.18499,589170000
1630517400000,1.18499,1.18502,1.18447,1.18452,318560000
1630518300000,1.18454,1.18454,1.18424,1.18428,254380000
1630519200000,1.1843,1.18448,1.18408,1.18435,514720000
1630520100000,1.18433,1.18457,1.1843,1.18446,358670000
1630521000000,1.18446,1.18454,1.18426,1.18441,657800000
1630521900000,1.1844,1.18474,1.18438,1.18464,330100000
1630522800000,1.18464,1.18465,1.18416,1.1843,319520000
1630523700000,1.18432,1.18448,1.18426,1.1843,246610000
1630524600000,1.18429,1.18454,1.18424,1.18433,376970000
1630525500000,1.18434,1.18435,1.18381,1.18381,448620000
1630526400000,1.18382,1.18389,1.18375,1.18389,422390000
1630527300000,1.18388,1.184,1.18382,1.18392,176690000
1630528200000,1.1839,1.18392,1.18379,1.18387,100150000
1630529100000,1.18387,1.18403,1.18379,1.1838,182010000
1630530000000,1.18378,1.18406,1.18373,1.18391,103680000
1630530900000,1.18391,1.184,1.18391,1.18391,37610000
1630531800000,1.18391,1.18397,1.1839,1.1839,22990000
1630532700000,1.18391,1.18403,1.1839,1.18396,87170000
1630533600000,1.18396,1.18413,1.1839,1.184,213125000
1630534500000,1.184,1.18405,1.184,1.18405,73130000
1630535400000,1.18406,1.18418,1.18395,1.18416,330430000
1630536300000,1.18413,1.18414,1.184,1.18407,67070000
1630537200000,1.1841,1.18419,1.18402,1.18409,118920000
1630538100000,1.18409,1.18413,1.18406,1.1841,228760000
1630539000000,1.18411,1.18412,1.18406,1.18407,55360000
1630539900000,1.18409,1.18409,1.18402,1.18407,52240000
1630540800000,1.18407,1.18457,1.18405,1.18454,374730000
1630541700000,1.18454,1.1846,1.184,1.18412,504810000
1630542600000,1.18413,1.18426,1.18398,1.18401,562520000
1630543500000,1.18402,1.18459,1.18397,1.18448,684260000
1630544400000,1.18447,1.18447,1.18419,1.18444,434650000
1630545300000,1.18443,1.18452,1.18436,1.18437,257170000
1630546200000,1.18437,1.18445,1.18389,1.1839,523430000
1630547100000,1.18389,1.18404,1.18376,1.18392,350220000
1630548000000,1.18391,1.18393,1.18367,1.18392,227470000
1630548900000,1.18393,1.18403,1.18387,1.18388,249820000
1630549800000,1.18386,1.18401,1.18386,1.18399,243960000
1630550700000,1.18398,1.18407,1.1838,1.18389,311070000
1630551600000,1.1839,1.18397,1.18378,1.18392,186210000
1630552500000,1.1839,1.18391,1.1838,1.18388,273800000
1630553400000,1.18388,1.18394,1.18372,1.18389,287360000
1630554300000,1.18388,1.18393,1.18367,1.18377,290280000
1630555200000,1.18377,1.18383,1.18372,1.18373,143950000
1630556100000,1.18374,1.18378,1.18365,1.18367,144050000
1630557000000,1.18367,1.18369,1.18356,1.18358,156960000
1630557900000,1.18358,1.18361,1.18345,1.18347,322530000
1630558800000,1.18346,1.18376,1.18342,1.18371,381650000
1630559700000,1.18372,1.18387,1.18365,1.18376,220910000
1630560600000,1.18376,1.18402,1.18371,1.18398,245570000
1630561500000,1.18398,1.18439,1.18392,1.18433,375240000
1630562400000,1.18433,1.18465,1.1842,1.18427,596410000
1630563300000,1.18427,1.18432,1.18402,1.18412,614310000
1630564200000,1.18409,1.18439,1.18398,1.1842,526830000
1630565100000,1.18421,1.18459,1.18419,1.18454,560210000
1630566000000,1.18455,1.18463,1.18401,1.18434,702600000
1630566900000,1.18433,1.1846,1.18408,1.18456,727480000
1630567800000,1.18454,1.18515,1.18451,1.18483,1043990000
1630568700000,1.18482,1.18494,1.18446,1.18474,663030000
1630569600000,1.18473,1.18477,1.18431,1.18458,755060000
1630570500000,1.18456,1.18499,1.18447,1.18469,682660000
1630571400000,1.18468,1.18482,1.18442,1.18478,714810000
1630572300000,1.18478,1.18498,1.18453,1.18455,671440000
1630573200000,1.18456,1.18471,1.18437,1.18451,658070000
1630574100000,1.18452,1.18475,1.18428,1.18469,545550000
1630575000000,1.18468,1.18515,1.1845,1.18514,531060000
1630575900000,1.18515,1.18531,1.1849,1.18515,740150000
1630576800000,1.18515,1.18543,1.18503,1.18534,642170000
1630577700000,1.18535,1.18547,1.18502,1.18525,787000000
1630578600000,1.18525,1.18546,1.18519,1.1852,460310000
1630579500000,1.18518,1.18558,1.18487,1.18547,728110000
1630580400000,1.18546,1.18547,1.18486,1.18488,943010000
1630581300000,1.18489,1.18498,1.18463,1.18489,486500000
1630582200000,1.1849,1.18528,1.18483,1.18503,599700000
1630583100000,1.18501,1.18534,1.18468,1.18468,846840000
1630584000000,1.18469,1.18498,1.1846,1.1846,646020000
1630584900000,1.18461,1.1847,1.18419,1.18438,963620000
1630585800000,1.18437,1.18471,1.18363,1.18404,1668170000
1630586700000,1.18403,1.18482,1.184,1.18471,1229740000
1630587600000,1.18469,1.18508,1.18463,1.18502,1116790000
1630588500000,1.18503,1.18539,1.1849,1.18524,1159320000
1630589400000,1.18526,1.18578,1.18514,1.18575,1215080000
1630590300000,1.18576,1.18625,1.18575,1.18587,1160660000
1630591200000,1.18588,1.18588,1.18501,1.18538,989210000
1630592100000,1.18538,1.18563,1.18501,1.18551,877980000
1630593000000,1.18551,1.18659,1.18546,1.18653,1262450000
1630593900000,1.18653,1.18688,1.18618,1.18681,1532380000
1630594800000,1.18678,1.18708,1.18651,1.1868,1151920000
1630595700000,1.1868,1.18684,1.18611,1.18618,1039650000
1630596600000,1.18617,1.18631,1.18597,1.18617,568330000
1630597500000,1.18616,1.18627,1.1857,1.18573,591130000
1630598400000,1.18573,1.18615,1.18568,1.18607,649060000
1630599300000,1.18606,1.18628,1.18596,1.18625,494360000
1630600200000,1.18625,1.18638,1.18615,1.18632,217150000
1630601100000,1.18633,1.18664,1.1861,1.18649,384670000
1630602000000,1.18649,1.18676,1.18643,1.18658,389580000
1630602900000,1.18658,1.18679,1.18653,1.18679,440680000
1630603800000,1.18681,1.18701,1.1867,1.18695,445230000
1630604700000,1.18694,1.18709,1.18686,1.18708,432580000
1630605600000,1.18707,1.1874,1.18694,1.18733,495780000
1630606500000,1.18734,1.18737,1.18708,1.1871,262580000
1630607400000,1.18711,1.18717,1.18697,1.18697,242310000
1630608300000,1.18699,1.18746,1.1869,1.18746,512450000
1630609200000,1.18744,1.18746,1.18728,1.18743,422320000
1630610100000,1.18744,1.18759,1.18741,1.18758,370220000
1630611000000,1.18758,1.18758,1.18735,1.18746,281110000
1630611900000,1.18746,1.18749,1.18731,1.18741,516280000
1630612800000,1.18741,1.18742,1.1872,1.18735,240250000
1630613700000,1.18736,1.18747,1.18736,1.18742,157050000
1630614600000,1.18745,1.1875,1.18742,1.18746,161840000
1630615500000,1.18746,1.1876,1.18742,1.18744,388840000
1630616400000,1.18743,1.18747,1.18727,1.18733,443610000
1630617300000,1.18733,1.18752,1.18724,1.18752,74520000
1630618200000,1.18753,1.18759,1.1875,1.18751,55970000
1630619100000,1.18751,1.18755,1.18729,1.18732,99270000
1630620000000,1.18733,1.18751,1.18733,1.1874,155360000
1630620900000,1.1874,1.18744,1.18738,1.18741,42570000
1630621800000,1.18745,1.18747,1.18742,1.18742,19210000
1630622700000,1.18745,1.18751,1.18741,1.18743,37400000
1630623600000,1.18741,1.18746,1.18738,1.18741,40080000
1630624500000,1.18742,1.18744,1.1874,1.18742,74990000
1630625400000,1.1874,1.18742,1.1873,1.18732,114800000
1630626300000,1.18734,1.18738,1.18732,1.18736,56510000
1630627200000,1.18736,1.1878,1.18733,1.18775,261750000
1630628100000,1.18775,1.1879,1.18762,1.18788,295220000
1630629000000,1.18787,1.18827,1.1878,1.18826,552560000
1630629900000,1.18826,1.18827,1.188,1.18819,550890000
1630630800000,1.1882,1.18837,1.188,1.18806,455140000
1630631700000,1.18806,1.18811,1.18776,1.18798,471900000
1630632600000,1.18799,1.18829,1.1879,1.18808,579140000
1630633500000,1.18808,1.18826,1.18803,1.18824,428390000
