timestamp,open,high,low,close,volume
1622505600000,1.22325,1.22345,1.22253,1.22259,556950000
1622506500000,1.22259,1.22275,1.22237,1.22266,247520000
1622507400000,1.22265,1.22292,1.22263,1.22276,310440000
1622508300000,1.22277,1.22306,1.22274,1.22295,515420000
1622509200000,1.22296,1.2233,1.22284,1.22322,663510000
1622510100000,1.22323,1.22364,1.22318,1.22323,739130000
1622511000000,1.22322,1.22336,1.2231,1.22314,877970000
1622511900000,1.22314,1.22343,1.22304,1.22319,569470000
1622512800000,1.22317,1.22357,1.223,1.22329,573300000
1622513700000,1.22328,1.2233,1.22303,1.22315,199750000
1622514600000,1.22313,1.22315,1.22283,1.22284,208130000
1622515500000,1.22284,1.22321,1.22263,1.2228,291240000
1622516400000,1.22279,1.223,1.22259,1.22295,433680000
1622517300000,1.22296,1.22319,1.22295,1.22314,250690000
1622518200000,1.22314,1.2232,1.22306,1.22309,161940000
1622519100000,1.22308,1.22309,1.22283,1.22301,261220000
1622520000000,1.223,1.223,1.22277,1.22283,215210000
1622520900000,1.22282,1.22282,1.22258,1.22258,143950000
1622521800000,1.22262,1.22272,1.22232,1.22248,796720000
1622522700000,1.22249,1.22256,1.22223,1.22223,373300000
1622523600000,1.22223,1.22255,1.2222,1.22243,448040000
1622524500000,1.22242,1.22244,1.22192,1.22206,441850000
1622525400000,1.22205,1.22209,1.22181,1.22196,575760000
1622526300000,1.22197,1.22254,1.22193,1.22248,294900000
1622527200000,1.22248,1.22271,1.22197,1.2221,701100000
1622528100000,1.22211,1.22294,1.22204,1.22287,956950000
1622529000000,1.22287,1.22328,1.22269,1.22326,649190000
1622529900000,1.22325,1.22375,1.22315,1.22325,1055280000
1622530800000,1.22324,1.22358,1.22274,1.22336,1428140000
1622531700000,1.22333,1.22358,1.22286,1.22342,980220000
1622532600000,1.22343,1.22408,1.22343,1.22354,1170030000
1622533500000,1.22356,1.22414,1.22319,1.22414,1294480000
1622534400000,1.22414,1.22414,1.22226,1.22229,1713060000
1622535300000,1.22228,1.22279,1.22146,1.2219,2275080000
1622536200000,1.22191,1.22227,1.22132,1.22225,1718890000
